ESTABILIDAD;30/09/2025 14:00:33;DOBACK028;Sesión:2;
ax; ay; az; gx; gy; gz; roll; pitch; yaw; timeantwifi; usciclo1; usciclo2; usciclo3; usciclo4; usciclo5; si; accmag; microsds; k3
-64.17; -18.18; 1010.65;  14.18;  14.00;  33.77;   2.95;   3.03;   0.16; 295.00; 20000.00; 19997.00; 19999.00; 20023.00; 19974.00;   0.93; 1012.85; 206405.00;   0.86;
-63.93; -18.06; 1010.65;  14.18;  14.00;  20.65;   2.95;   3.00;   0.16; 1634.00; 20029.00; 19969.00; 20000.00; 19997.00; 20000.00;   0.93; 1012.83; 206405.00;   0.86;
-63.93; -18.06; 1010.65;  31.68;  27.13; -27.48;   2.96;   2.97;   0.16; 2407.00; 19998.00; 19998.00; 19998.00; 20128.00; 19868.00;   0.93; 1012.83; 206405.00;   0.86;
-63.93; -18.06; 1010.65; -38.32;  31.50; -18.73;   2.97;   2.94;   0.16; 2097.00; 20042.00; 19954.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.83; 206405.00;   0.86;
-63.93; -18.30; 1010.77; -16.45;   5.25; -14.35;   2.98;   2.91;   0.16; 2314.00; 19998.00; 19998.00; 19998.00; 19997.00; 20000.00;   0.93; 1012.95; 206405.00;   0.86;
-64.17; -18.42; 1010.65; -29.57;  35.88;  11.90;   2.99;   2.88;   0.16; 2851.00; 20034.00; 19963.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.85; 206405.00;   0.86;
-64.17; -18.30; 1010.53; -16.45; 101.50; -23.10;   2.99;   2.85;   0.16; 2310.00; 19998.00; 19998.00; 19998.00; 19997.00; 20199.00;   0.93; 1012.73; 206405.00;   0.86;
-64.17; -18.30; 1010.53;  18.55; -12.25;  20.65;   2.99;   2.82;   0.17; 2764.00; 19800.00; 19999.00; 19997.00; 19997.00; 20000.00;   0.93; 1012.73; 206405.00;   0.86;
-64.17; -18.30; 1010.65;   1.05; -34.13;  20.65;   3.00;   2.79;   0.17; 40965.00; 20001.00; 19994.00; 20367.00; 19630.00; 19999.00;   0.93; 1012.85; 206405.00;   0.86;
-64.17; -18.06; 1010.65;  44.80;  49.00;  -5.60;   3.00;   2.77;   0.17; 20959.00; 19999.00; 20000.00; 20357.00; 19962.00; 19675.00;   0.93; 1012.84; 206405.00;   0.86;
14:00:47
-64.17; -18.06; 1010.65;  36.05;  40.25; -44.98;   3.01;   2.74;   0.17; 780.00; 19997.00; 20045.00; 19952.00; 19999.00; 20000.00;   0.93; 1012.84; 205164.00;   0.86;
-64.17; -18.42; 1010.77;  36.05;  18.37;   3.15;   3.02;   2.71;   0.17; 20550.00; 19998.00; 19998.00; 19998.00; 19998.00; 19995.00;   0.93; 1012.97; 205164.00;   0.86;
-64.29; -18.18; 1010.53;  22.93;  22.75;  29.40;   3.02;   2.68;   0.17; 22324.00; 20000.00; 20000.00; 19998.00; 19998.00; 19995.00;   0.93; 1012.73; 205164.00;   0.86;
-64.17; -18.30; 1010.28; -29.57;   5.25; -31.85;   3.02;   2.66;   0.17; 27194.00; 20000.00; 20000.00; 19998.00; 19998.00; 19996.00;   0.93; 1012.48; 205164.00;   0.86;
-64.05; -18.30; 1010.53; -20.82; -82.25;  25.02;   3.03;   2.63;   0.17; 1354.00; 20000.00; 20027.00; 19971.00; 19998.00; 19995.00;   0.93; 1012.72; 205164.00;   0.86;
-63.93; -18.30; 1010.77; -42.70; -34.13;  38.15;   3.03;   2.60;   0.17; 22167.00; 20001.00; 19998.00; 19998.00; 19998.00; 19995.00;   0.93; 1012.95; 205164.00;   0.86;
-63.68; -18.54; 1010.89;  22.93;   0.88;  -5.60;   3.04;   2.58;   0.17; 2311.00; 20000.00; 20116.00; 19882.00; 19998.00; 19998.00;   0.93; 1013.07; 205164.00;   0.86;
-64.05; -18.54; 1011.01;  -7.70; -34.13;  16.27;   3.04;   2.55;   0.17; 116.00; 19998.00; 19999.00; 19997.00; 19997.00; 19999.00;   0.93; 1013.21; 205164.00;   0.86;
-64.17; -18.18; 1010.89;  18.55;  27.13;  -1.23;   3.05;   2.53;   0.17; 42646.00; 20000.00; 19997.00; 20046.00; 19952.00; 19999.00;   0.93; 1013.09; 205164.00;   0.86;
11.59; 364.05; 931.10; -16.45;  27.13;  20.65;   3.04;   2.57;   0.17; 368.00; 20055.00; 19943.00; 20000.00; 20002.00; 19990.00;   0.99; 999.81; 205164.00;   0.86;
14:00:48
-64.17; -18.30; 1010.40; -47.07;  31.50;  20.65;   3.04;   2.55;   0.18; 6460.00; 20047.00; 19973.00; 19977.00; 19999.00; 20000.00;   0.93; 1012.61; 204755.00;   0.86;
-64.05; -18.30; 1010.40;  27.30;  79.62; -23.10;   3.05;   2.52;   0.18; 384.00; 19997.00; 19999.00; 20470.00; 19868.00; 19658.00;   0.93; 1012.60; 204755.00;   0.86;
-64.17; -18.30; 1010.40; -47.07; -12.25;  -5.60;   3.05;   2.50;   0.18; 646.00; 20000.00; 19998.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.61; 204755.00;   0.86;
-64.05; -18.54; 1010.53;  53.55; -64.75;  -9.98;   3.05;   2.47;   0.18; 678.00; 19997.00; 20000.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.72; 204755.00;   0.86;
-64.05; -18.30; 1010.28; -20.82;  53.38;   3.15;   3.05;   2.45;   0.18; 2066.00; 19997.00; 20000.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.48; 204755.00;   0.86;
-64.05; -18.42; 1010.40;  40.43;  35.88;  33.77;   3.06;   2.42;   0.18; 2782.00; 19997.00; 20000.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.60; 204755.00;   0.86;
-64.29; -18.18; 1010.65;  -7.70;  40.25;  29.40;   3.07;   2.39;   0.18; 2831.00; 19997.00; 20000.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.85; 204755.00;   0.86;
-64.54; -18.06; 1010.65;  36.05;  -3.50;  46.90;   3.07;   2.37;   0.18; 2671.00; 19998.00; 19999.00; 19997.00; 19998.00; 19998.00;   0.93; 1012.87; 204755.00;   0.86;
-64.42; -18.18; 1010.40;   5.43; -12.25;  68.77;   3.07;   2.35;   0.18; 72500.00; 19998.00; 19997.00; 19997.00; 20004.00; 19994.00;   0.93; 1012.62; 204755.00;   0.86;
-64.42; -18.42; 1010.28;   9.80; -16.62;  25.02;   3.07;   2.32;   0.18; 18455.00; 19999.00; 19999.00; 19999.00; 20000.00; 20002.00;   0.93; 1012.50; 204755.00;   0.86;
14:00:49
-64.29; -18.42; 1010.28;  36.05;  18.37;  73.15;   3.08;   2.30;   0.19; 85782.00; 19994.00; 20009.00; 19986.00; 19999.00; 19999.00;   0.93; 1012.49; 206041.00;   0.86;
-64.05; -18.18; 1010.89; -12.07; -29.75;  33.77;   3.09;   2.27;   0.19; 549.00; 20000.00; 20043.00; 20060.00; 19891.00; 20061.00;   0.93; 1013.08; 206041.00;   0.86;
-63.93; -17.93; 1010.53;  31.68;   5.25;  25.02;   3.09;   2.25;   0.19; 1132.00; 19934.00; 20000.00; 19995.00; 20001.00; 19998.00;   0.93; 1012.70; 206041.00;   0.86;
-64.05; -18.42; 1010.89; -47.07; 184.63; -53.73;   3.10;   2.23;   0.19; 2369.00; 19998.00; 19997.00; 20000.00; 19998.00; 19998.00;   0.93; 1013.09; 206041.00;   0.86;
-64.05; -18.54; 1010.89; -29.57; 175.87;   7.52;   3.10;   2.21;   0.19; 16630.00; 19998.00; 19997.00; 20000.00; 19997.00; 20000.00;   0.93; 1013.09; 206041.00;   0.86;
-64.17; -18.42; 1010.40; -38.32;  57.75;   3.15;   3.10;   2.19;   0.19; 1401.00; 19997.00; 20251.00; 20133.00; 19612.00; 19995.00;   0.93; 1012.61; 206041.00;   0.86;
-64.29; -18.30; 1010.65; -51.45; -16.62;  20.65;   3.11;   2.16;   0.20; 1715.00; 20001.00; 19998.00; 19998.00; 19998.00; 19995.00;   0.93; 1012.86; 206041.00;   0.86;
-64.05; -18.18; 1010.89; -20.82;   5.25;  16.27;   3.11;   2.14;   0.20; 2963.00; 20001.00; 19999.00; 19997.00; 19998.00; 19998.00;   0.93; 1013.08; 206041.00;   0.86;
-64.17; -18.30; 1010.65;   9.80;   9.63;  29.40;   3.11;   2.12;   0.20; 67719.00; 19999.00; 19996.00; 19999.00; 20002.00; 19995.00;   0.93; 1012.85; 206041.00;   0.86;
-64.17; -18.42; 1010.65; -42.70; -12.25;  55.65;   3.11;   2.09;   0.20; 5664.00; 19999.00; 19999.00; 20000.00; 19998.00; 19998.00;   0.93; 1012.85; 206041.00;   0.86;
14:00:50
-64.17; -18.54; 1010.89;  22.93;  35.88;  -1.23;   3.12;   2.07;   0.20; 47683.00; 19998.00; 19997.00; 20000.00; 20001.00; 20033.00;   0.93; 1013.10; 205440.00;   0.86;
-63.93; -18.54; 1010.65;  31.68; 101.50;  42.52;   3.12;   2.05;   0.21; 1170.00; 19961.00; 19998.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.84; 205440.00;   0.86;
-64.17; -18.30; 1010.77; -16.45;  31.50;  -1.23;   3.13;   2.03;   0.21; 2403.00; 19998.00; 19998.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.97; 205440.00;   0.86;
-64.17; -18.18; 1010.65;  40.43;  75.25;   7.52;   3.14;   2.00;   0.21; 2244.00; 19998.00; 20090.00; 19903.00; 20250.00; 19749.00;   0.93; 1012.85; 205440.00;   0.86;
-64.17; -18.42; 1010.65;  49.18;  27.13;  16.27;   3.14;   1.98;   0.21; 2607.00; 19998.00; 19998.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.85; 205440.00;   0.86;
-64.17; -18.54; 1010.53;  40.43;  44.63;  33.77;   3.14;   1.96;   0.21; 18967.00; 19998.00; 19998.00; 19999.00; 19997.00; 20000.00;   0.93; 1012.73; 205440.00;   0.86;
-64.17; -18.42; 1010.65;  14.18;   5.25;  51.27;   3.14;   1.97;   0.22; 2767.00; 19998.00; 19998.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.85; 205440.00;   0.86;
-64.17; -18.54; 1010.65;   9.80; -21.00;   7.52;   3.15;   1.95;   0.22; 22813.00; 19998.00; 19999.00; 19997.00; 19998.00; 19995.00;   0.93; 1012.85; 205440.00;   0.86;
-64.17; -18.30; 1010.77;   9.80;  31.50; -66.85;   3.15;   1.93;   0.22; 251.00; 20001.00; 19998.00; 19997.00; 20000.00; 19996.00;   0.93; 1012.97; 205440.00;   0.86;
-64.17; -17.93; 1010.65;  -3.32; 110.25; -31.85;   3.15;   1.91;   0.22; 823.00; 20000.00; 20000.00; 19997.00; 19999.00; 20000.00;   0.93; 1012.84; 205440.00;   0.86;
14:00:51
-64.17; -18.42; 1010.65; -38.32;  97.12; -14.35;   3.15;   1.89;   0.22; 404.00; 19997.00; 20036.00; 19960.00; 19998.00; 20000.00;   0.93; 1012.85; 205463.00;   0.86;
-64.05; -19.03; 1010.77;  14.18;  92.75;   7.52;   3.16;   1.87;   0.22; 386.00; 19997.00; 19999.00; 20000.00; 19997.00; 20000.00;   0.93; 1012.98; 205463.00;   0.86;
-64.17; -18.67; 1010.53;  53.55;  35.88;  -9.98;   3.16;   1.85;   0.23; 2509.00; 20348.00; 19648.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.73; 205463.00;   0.86;
-64.17; -18.30; 1010.65; -33.95; 202.13; -58.10;   3.17;   1.84;   0.23; 21082.00; 19998.00; 19997.00; 20000.00; 19997.00; 19999.00;   0.93; 1012.85; 205463.00;   0.86;
-64.42; -18.18; 1010.65; -64.57; 114.62; -31.85;   3.17;   1.82;   0.22; 2596.00; 20000.00; 20059.00; 19937.00; 19998.00; 19998.00;   0.93; 1012.86; 205463.00;   0.86;
-64.42; -18.06; 1010.89;  14.18; -56.00;  25.02;   3.17;   1.80;   0.23; 2852.00; 19997.00; 20000.00; 19998.00; 19998.00; 19998.00;   0.93; 1013.10; 205463.00;   0.86;
-64.42; -18.18; 1010.65;  -3.32; -51.63;  16.27;   3.17;   1.79;   0.23; 2893.00; 19998.00; 19998.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.86; 205463.00;   0.86;
-64.29; -18.54; 1010.40;  57.93; -69.12;  64.40;   3.18;   1.76;   0.23; 3003.00; 19998.00; 20427.00; 19569.00; 19998.00; 19998.00;   0.93; 1012.62; 205463.00;   0.86;
-64.29; -18.79; 1010.65;  66.68; -82.25;  20.65;   3.19;   1.74;   0.23; 66190.00; 20002.00; 20007.00; 19984.00; 20007.00; 19991.00;   0.93; 1012.87; 205463.00;   0.86;
-64.66; -18.79; 1010.65;  75.43;  22.75; -36.23;   3.20;   1.73;   0.23; 19628.00; 20245.00; 19976.00; 19905.00; 19870.00; 19997.00;   0.93; 1012.89; 205463.00;   0.86;
14:00:52
-64.42; -18.54; 1010.40;  14.18; -34.13;  16.27;   3.20;   1.71;   0.23; 63077.00; 19996.00; 20000.00; 19995.00; 20038.00; 19960.00;   0.93; 1012.63; 205963.00;   0.86;
-64.17; -18.54; 1010.53;  36.05; -56.00;  29.40;   3.21;   1.69;   0.23; 551.00; 19999.00; 19999.00; 20137.00; 19899.00; 19962.00;   0.93; 1012.73; 205963.00;   0.86;
-64.66; -18.06; 1010.53;  27.30; -69.12;  51.27;   3.22;   1.67;   0.24; 1084.00; 19998.00; 20183.00; 19816.00; 19998.00; 19998.00;   0.93; 1012.75; 205963.00;   0.86;
-64.05; -18.30; 1010.28;  66.68; -12.25;  33.77;   3.22;   1.65;   0.24; 2544.00; 19998.00; 19998.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.48; 205963.00;   0.86;
-63.93; -18.67; 1010.53; -12.07; -82.25;  20.65;   3.23;   1.63;   0.24; 2622.00; 19998.00; 19998.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.72; 205963.00;   0.86;
-64.05; -18.67; 1010.77;  57.93; -82.25;  25.02;   3.24;   1.61;   0.24; 2834.00; 19998.00; 19998.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.97; 205963.00;   0.86;
-63.93; -18.54; 1010.65;   5.43;  35.88; -14.35;   3.24;   1.59;   0.24; 2816.00; 19998.00; 19998.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.84; 205963.00;   0.86;
-64.05; -18.30; 1010.40;  -3.32; -86.63;  29.40;   3.24;   1.57;   0.24; 3011.00; 19998.00; 19999.00; 19997.00; 19998.00; 19998.00;   0.93; 1012.60; 205963.00;   0.86;
-64.17; -18.18; 1010.77; -20.82; -86.63;  60.02;   3.25;   1.55;   0.24; 71901.00; 20003.00; 19994.00; 19994.00; 19951.00; 19999.00;   0.93; 1012.97; 205963.00;   0.86;
-64.78; -18.06; 1010.89; -42.70; -121.62;  16.27;   3.26;   1.53;   0.24; 6707.00; 19999.00; 19999.00; 20000.00; 19998.00; 19999.00;   0.93; 1013.13; 205963.00;   0.86;
14:00:53
-64.66; -18.18; 1010.65;  36.05; -42.88;  -1.23;   3.26;   1.52;   0.24; 79911.00; 19997.00; 19997.00; 19999.00; 19999.00; 19999.00;   0.93; 1012.88; 211247.00;   0.86;
-64.29; -18.67; 1010.89; -20.82;  31.50;  11.90;   3.25;   1.50;   0.24; 2017.00; 20000.00; 19998.00; 19998.00; 20330.00; 19666.00;   0.93; 1013.11; 211247.00;   0.86;
-64.05; -18.30; 1010.77;  44.80;  66.50;  46.90;   3.26;   1.48;   0.25; 2486.00; 19998.00; 19998.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.96; 211247.00;   0.86;
-63.93; -18.06; 1010.53;  31.68;  40.25;  -9.98;   3.27;   1.47;   0.25; 2498.00; 19998.00; 19998.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.71; 211247.00;   0.86;
-64.17; -18.06; 1010.53; -16.45;  70.87; -14.35;   3.27;   1.45;   0.25; 2667.00; 19998.00; 19998.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.72; 211247.00;   0.86;
-64.66; -18.42; 1010.65; -25.20;  27.13; -49.35;   3.27;   1.43;   0.25; 2787.00; 19998.00; 19998.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.88; 211247.00;   0.86;
-64.78; -18.79; 1010.53;  31.68; -16.62;  55.65;   3.27;   1.41;   0.25; 3046.00; 19998.00; 19997.00; 20000.00; 19998.00; 19998.00;   0.93; 1012.77; 211247.00;   0.86;
-64.54; -18.79; 1010.53;   5.43; -130.37;  95.02;   3.28;   1.40;   0.25; 3026.00; 19998.00; 19999.00; 19997.00; 19998.00; 19998.00;   0.93; 1012.76; 211247.00;   0.86;
-64.66; -18.54; 1010.65;  -3.32; -56.00;  77.52;   3.28;   1.38;   0.26; 7785.00; 19997.00; 20000.00; 20055.00; 19941.00; 20000.00;   0.93; 1012.88; 211247.00;   0.86;
-64.05; -18.30; 1010.65;  31.68; -21.00;  33.77;   3.28;   1.37;   0.26; 19778.00; 19997.00; 20386.00; 19864.00; 20012.00; 19733.00;   0.93; 1012.84; 211247.00;   0.86;
14:00:54
-63.93; -18.18; 1010.89;  18.55; -91.00;  20.65;   3.29;   1.35;   0.26; 325.00; 19997.00; 20041.00; 19954.00; 19999.00; 20000.00;   0.93; 1013.07; 205111.00;   0.86;
-64.29; -18.42; 1010.89;  14.18;   5.25;   3.15;   3.29;   1.33;   0.26; 2275.00; 20212.00; 19784.00; 19998.00; 19998.00; 19998.00;   0.93; 1013.10; 205111.00;   0.86;
-64.17; -18.79; 1010.40;  31.68;  22.75;  -1.23;   3.30;   1.32;   0.26; 2605.00; 19998.00; 19998.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.61; 205111.00;   0.86;
-64.29; -18.79; 1010.40;  36.05; -25.37;  46.90;   3.30;   1.30;   0.26; 2563.00; 19998.00; 19998.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.62; 205111.00;   0.86;
-64.42; -18.54; 1010.65;   1.05;  18.37;  64.40;   3.31;   1.29;   0.26; 2691.00; 19998.00; 19998.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.87; 205111.00;   0.86;
-64.42; -17.93; 1010.53;  27.30; 140.88;  16.27;   3.31;   1.27;   0.26; 2941.00; 19998.00; 19998.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.74; 205111.00;   0.86;
-64.54; -17.93; 1010.40; -16.45; -77.87;  33.77;   3.32;   1.26;   0.26; 20680.00; 19998.00; 19997.00; 19999.00; 19999.00; 20000.00;   0.93; 1012.62; 205111.00;   0.86;
-64.29; -18.54; 1010.77;  40.43; -16.62;   3.15;   3.32;   1.24;   0.26; 1831.00; 19997.00; 20001.00; 19997.00; 19998.00; 19998.00;   0.93; 1012.98; 205111.00;   0.86;
-64.66; -18.54; 1010.65;   5.43;  62.13;  33.77;   3.32;   1.22;   0.27; 67250.00; 19997.00; 20000.00; 20044.00; 19951.00; 19999.00;   0.93; 1012.88; 205111.00;   0.86;
-64.29; -18.54; 1010.40;  66.68;  88.37;  90.65;   3.32;   1.21;   0.27;  68.00; 19999.00; 20000.00; 19998.00; 20002.00; 19993.00;   0.93; 1012.62; 205111.00;   0.86;
14:00:55
-63.81; -18.79; 1010.65;  84.18;  22.75;  25.02;   3.34;   1.19;   0.27; 1454.00; 19999.00; 19997.00; 19999.00; 20348.00; 19649.00;   0.93; 1012.83; 204509.00;   0.86;
-64.29; -18.79; 1010.65;   9.80;  18.37; -93.10;   3.34;   1.18;   0.27; 8018.00; 20001.00; 19997.00; 19998.00; 19998.00; 19999.00;   0.93; 1012.87; 204509.00;   0.86;
-65.15; -18.30; 1010.53;   5.43;  84.00; -53.73;   3.34;   1.17;   0.26; 2018.00; 19998.00; 19998.00; 19998.00; 19997.00; 20000.00;   0.93; 1012.79; 204509.00;   0.86;
-64.29; -18.18; 1010.28; -25.20; 385.88; -62.48;   3.34;   1.16;   0.26; 2540.00; 19998.00; 19998.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.49; 204509.00;   0.86;
-64.42; -17.93; 1010.65; -20.82;  40.25;  73.15;   3.34;   1.14;   0.27; 2789.00; 19998.00; 19998.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.86; 204509.00;   0.86;
-64.66; -18.30; 1010.89;   9.80;  -3.50;  86.27;   3.35;   1.13;   0.28; 22731.00; 19998.00; 19998.00; 19998.00; 19998.00; 19995.00;   0.93; 1013.12; 204509.00;   0.86;
-63.93; -18.42; 1010.65;  66.68; -121.62;  46.90;   3.35;   1.11;   0.28; 1579.00; 20001.00; 19998.00; 19998.00; 19998.00; 19995.00;   0.93; 1012.84; 204509.00;   0.86;
-64.42; -18.91; 1010.65;  31.68; -69.12; -31.85;   3.36;   1.10;   0.28; 3111.00; 20001.00; 19999.00; 19997.00; 19998.00; 19998.00;   0.93; 1012.88; 204509.00;   0.86;
-64.42; -19.03; 1010.77;   5.43; -34.13;  -1.23;   3.36;   1.08;   0.28; 66079.00; 19998.00; 19998.00; 19997.00; 19999.00; 19999.00;   0.93; 1013.00; 204509.00;   0.86;
-64.54; -18.30; 1010.40;  79.80;  14.00;  29.40;   3.37;   1.07;   0.28; 6328.00; 19999.00; 20000.00; 19997.00; 20000.00; 19999.00;   0.93; 1012.63; 204509.00;   0.86;
14:00:56
-64.29; -18.30; 1010.16;  40.43; 197.75;  20.65;   3.38;   1.06;   0.29; 449.00; 19996.00; 19999.00; 19999.00; 20072.00; 19926.00;   0.93; 1012.37; 205251.00;   0.86;
-64.90; -18.18; 1011.14;   9.80; -69.12;  46.90;   3.39;   1.05;   0.29; 2392.00; 19998.00; 19998.00; 19998.00; 19998.00; 19998.00;   0.93; 1013.38; 205251.00;   0.86;
-65.39; -17.57; 1011.26; -12.07; -305.37;  25.02;   3.39;   1.03;   0.28; 2270.00; 19998.00; 19998.00; 19998.00; 19998.00; 19998.00;   0.93; 1013.52; 205251.00;   0.86;
-64.90; -17.81; 1010.28; -29.57; -174.12;  38.15;   3.38;   1.02;   0.29; 2589.00; 19998.00; 19998.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.52; 205251.00;   0.86;
-64.29; -18.91; 1010.28; -60.20; -86.63; 143.15;   3.39;   1.00;   0.29; 2528.00; 19998.00; 19998.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.50; 205251.00;   0.86;
-64.05; -19.52; 1010.89; 141.05; -410.37; 108.15;   3.41;   0.99;   0.29; 2928.00; 20435.00; 19562.00; 19998.00; 19998.00; 19998.00;   0.93; 1013.11; 205251.00;   0.86;
-63.93; -19.28; 1010.77;   1.05;  66.50;  -1.23;   3.44;   0.98;   0.28; 2598.00; 19998.00; 19998.00; 19998.00; 19997.00; 20000.00;   0.93; 1012.97; 205251.00;   0.86;
-62.95; -18.30; 1011.26; -51.45; -602.88; 291.90;   3.41;   0.95;   0.30; 3021.00; 19998.00; 19999.00; 19997.00; 19998.00; 19998.00;   0.93; 1013.38; 205251.00;   0.86;
-62.71; -17.81; 1011.99; -156.45; 105.87;  99.40;   3.33;   0.92;   0.33; 66842.00; 20000.00; 19996.00; 19997.00; 20052.00; 19946.00;   0.93; 1014.09; 205251.00;   0.86;
-66.25; -15.98; 1010.04;  18.55;  84.00;   3.15;   3.34;   0.89;   0.34; 3288.00; 20000.00; 19998.00; 19998.00; 19999.00; 19998.00;   0.93; 1012.33; 205251.00;   0.86;
14:00:57
-64.90; -17.08; 1009.43; -82.07; -182.88;  90.65;   3.34;   0.87;   0.35; 331.00; 19997.00; 20051.00; 19947.00; 19999.00; 20000.00;   0.93; 1011.66; 205199.00;   0.86;
-63.20; -21.96; 1011.38; -64.57; -108.50;  51.27;   3.31;   0.84;   0.36; 2220.00; 19997.00; 20000.00; 19998.00; 19998.00; 19998.00;   0.93; 1013.59; 205199.00;   0.86;
-64.42; -20.74; 1011.14; 132.30; 114.62; -62.48;   3.31;   0.83;   0.36; 2318.00; 19998.00; 19998.00; 19998.00; 19998.00; 19998.00;   0.93; 1013.40; 205199.00;   0.86;
-61.61; -19.28; 1009.55; 162.93;  31.50;  33.77;   3.33;   0.83;   0.35; 2567.00; 19998.00; 19998.00; 19998.00; 19998.00; 19998.00;   0.93; 1011.61; 205199.00;   0.86;
-61.73; -18.67; 1010.16;  53.55;   5.25;  46.90;   3.33;   0.82;   0.35; 33409.00; 19998.00; 19998.00; 19998.00; 19998.00; 19995.00;   0.93; 1012.22; 205199.00;   0.86;
-64.54; -17.81; 1011.99;   5.43; 167.13; -53.73;   3.34;   0.81;   0.35; 1102.00; 20000.00; 20024.00; 19974.00; 20000.00; 19997.00;   0.93; 1014.20; 205199.00;   0.86;
-64.17; -17.57; 1010.65;  18.55; -34.13;  16.27;   3.36;   0.80;   0.35; 3010.00; 20007.00; 19990.00; 20106.00; 19893.00; 19998.00;   0.93; 1012.84; 205199.00;   0.86;
-64.05; -18.91; 1009.67; -20.82; -117.25;  64.40;   3.35;   0.78;   0.35; 2891.00; 19998.00; 20137.00; 19859.00; 19998.00; 19998.00;   0.93; 1011.88; 205199.00;   0.86;
-64.90; -19.52; 1010.16; -16.45; -25.37;  33.77;   3.34;   0.76;   0.36; 25787.00; 20001.00; 19995.00; 20006.00; 19992.00; 19995.00;   0.93; 1012.43; 205199.00;   0.86;
-63.68; -20.01; 1011.01; -29.57; -34.13;  60.02;   3.35;   0.75;   0.36; 9665.00; 20000.00; 19999.00; 20000.00; 20358.00; 19637.00;   0.93; 1013.22; 205199.00;   0.86;
14:00:58
-62.71; -19.64; 1010.40;  36.05; -99.75;  64.40;   3.35;   0.74;   0.37; 798.00; 20013.00; 19984.00; 19999.00; 20000.00; 19998.00;   0.93; 1012.54; 206310.00;   0.86;
-63.81; -18.54; 1010.77;  84.18;  92.75;  -5.60;   3.35;   0.73;   0.37; 1734.00; 19998.00; 19998.00; 19998.00; 20445.00; 19974.00;   0.93; 1012.95; 206310.00;   0.86;
-63.56; -18.06; 1011.38;   1.05;  79.62; -14.35;   3.37;   0.72;   0.37; 2454.00; 19576.00; 19998.00; 20271.00; 19725.00; 19998.00;   0.93; 1013.54; 206310.00;   0.86;
-63.44; -18.42; 1010.65; -64.57; -25.37;   7.52;   3.37;   0.71;   0.37; 2589.00; 19998.00; 19998.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.80; 206310.00;   0.86;
-64.66; -18.79; 1010.16; -51.45;  53.38;  25.02;   3.37;   0.69;   0.37; 6442.00; 19998.00; 19998.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.40; 206310.00;   0.86;
-64.54; -19.15; 1010.28; -29.57;  -7.87;  51.27;   3.37;   0.68;   0.37; 2802.00; 19998.00; 19998.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.52; 206310.00;   0.86;
-63.93; -19.28; 1010.40;  22.93; -112.88;  42.52;   3.37;   0.67;   0.38; 2896.00; 19998.00; 19998.00; 19999.00; 19998.00; 19998.00;   0.93; 1012.61; 206310.00;   0.86;
-64.17; -19.03; 1010.40; -12.07;   9.63;   3.15;   3.36;   0.65;   0.38; 1480.00; 19998.00; 19999.00; 19997.00; 19998.00; 19995.00;   0.93; 1012.62; 206310.00;   0.86;
-63.93; -18.79; 1010.40;   9.80;  27.13;  33.77;   3.37;   0.64;   0.38; 40412.00; 20002.00; 19996.00; 19999.00; 19999.00; 19999.00;   0.93; 1012.60; 206310.00;   0.86;
-62.59; -18.54; 1011.01; -20.82;  62.13;  16.27;   3.37;   0.63;   0.39; 9390.00; 19999.00; 19999.00; 19999.00; 20000.00; 20003.00;   0.93; 1013.12; 206310.00;   0.86;
14:00:59
-62.71; -18.67; 1011.01;  79.80; 136.50; -31.85;   3.38;   0.61;   0.39; 865.00; 20039.00; 19952.00; 19993.00; 19999.00; 20000.00;   0.93; 1013.13; 209332.00;   0.86;
