ESTABILIDAD;07/10/2025 09:56:05;DOBACK027;Sesión:1;
ax; ay; az; gx; gy; gz; roll; pitch; yaw; timeantwifi; usciclo1; usciclo2; usciclo3; usciclo4; usciclo5; si; accmag; microsds; k3
-18.06;  -6.47; 1008.82; 557.55; 241.33; 320.51;   1.05;  -0.02;   6.02; 55622.00; 19999.00; 20003.00; 19999.00; 20001.00; 19997.00;   0.97; 1009.00; 196736.00;   0.50;
-18.06;  -9.64; 1008.21; 496.30; 385.70; -208.86;   1.10;  -0.03;   6.01; 45400.00; 20003.00; 19995.00; 20018.00; 19979.00; 19999.00;   0.97; 1008.42; 196736.00;   0.50;
-17.45; -10.13; 1007.96; -225.57; 534.45; -60.11;   1.17;  -0.02;   5.98; 2417.00; 20003.00; 19996.00; 20000.00; 19998.00; 20000.00;   0.97; 1008.17; 196736.00;   0.50;
-11.71;  -9.64; 1006.50; -103.07; 551.95; 184.89;   1.21;  -0.00;   5.93; 20865.00; 20010.00; 19991.00; 19998.00; 19998.00; 20000.00;   0.98; 1006.61; 196736.00;   0.50;
-9.88; -10.25; 1005.77; -439.95; 355.08; -287.61;   1.23;  -0.02;   5.90; 2101.00; 19998.00; 20003.00; 19999.00; 19997.00; 20000.00;   0.98; 1005.87; 196736.00;   0.50;
-10.49; -10.00; 1006.62; -527.45; -231.17; -121.36;   1.23;  -0.05;   5.89; 3296.00; 20002.00; 19999.00; 19998.00; 19999.00; 20001.00;   0.98; 1006.73; 196736.00;   0.50;
-12.69;  -9.64; 1006.87; -698.08; -309.92;   1.14;   1.21;  -0.05;   5.89; 20799.00; 20000.00; 20000.00; 19997.00; 19999.00; 20000.00;   0.98; 1006.99; 196736.00;   0.50;
-13.54; -10.00; 1004.55; -89.95; -156.80; 136.76;   1.17;  -0.05;   5.87; 3270.00; 20002.00; 19996.00; 19999.00; 20000.00; 20003.00;   0.98; 1004.69; 196736.00;   0.50;
-14.64; -10.25; 1005.77; -46.20; -406.17;  -3.24;   1.11;  -0.08;   5.87; 17110.00; 19995.00; 19998.00; 20003.00; 19997.00; 20003.00;   0.97; 1005.93; 196736.00;   0.50;
09:56:17
-18.79; -10.13; 1009.67; -286.83; -484.92;  31.76;   1.08;  -0.11;   5.89; 15786.00; 19997.00; 19998.00; 19998.00; 20004.00; 19998.00;   0.97; 1009.90; 196736.00;   0.50;
-18.06; -13.18; 1010.77; 155.05; -288.05; 149.89;   1.07;  -0.12;   5.89; 23654.00; 19997.00; 20001.00; 19997.00; 20003.00; 19996.00;   0.97; 1011.02; 196212.00;   0.50;
-15.62; -11.47; 1005.28; 798.17;  26.95;  75.51;   1.06;  -0.15;   5.87; 52302.00; 19998.00; 19999.00; 20003.00; 19997.00; 19999.00;   0.97; 1005.47; 196212.00;   0.50;
-12.93; -11.10; 1003.94; 745.67; -143.67; -46.99;   1.04;  -0.14;   5.86; 16356.00; 20003.00; 19995.00; 19999.00; 19999.00; 19999.00;   0.98; 1004.08; 196212.00;   0.50;
-10.86; -10.98; 1004.91; 137.55; -104.30; -353.24;   1.03;  -0.12;   5.86; 14267.00; 19998.00; 20000.00; 19998.00; 19999.00; 20003.00;   0.98; 1005.03; 196212.00;   0.50;
-10.86; -10.98; 1004.91; 220.68;  79.45;  49.26;   1.04;  -0.12;   5.83; 114343.00; 19997.00; 19998.00; 19999.00; 19999.00; 19999.00;   0.98; 1005.03; 196212.00;   0.50;
-9.76; -11.59; 1008.09;  63.18; 455.70; -235.11;   1.06;  -0.13;   5.80; 1660.00; 20008.00; 19994.00; 20001.00; 19997.00; 20001.00;   0.98; 1008.20; 196212.00;   0.50;
-11.10; -12.20; 1004.79; -588.70; 464.45; -523.86;   1.08;  -0.10;   5.76; 1906.00; 19998.00; 19998.00; 20000.00; 19999.00; 19999.00;   0.98; 1004.93; 196212.00;   0.50;
-12.44; -11.10; 1003.08; -404.95; 236.95; -825.74;   1.10;  -0.06;   5.74; 6965.00; 20004.00; 19994.00; 20001.00; 20001.00; 19999.00;   0.98; 1003.22; 196212.00;   0.50;
-13.18; -10.86; 1003.94;  54.43; 101.33; -720.74;   1.11;  -0.08;   5.72; 97518.00; 19998.00; 20002.00; 19997.00; 19999.00; 19999.00;   0.98; 1004.08; 196212.00;   0.50;
09:56:18
-15.49; -11.71; 1006.13; -1192.45; 175.70; -204.49;   1.11;  -0.12;   5.70; 1252.00; 19998.00; 20002.00; 19998.00; 19998.00; 20000.00;   0.97; 1006.32; 196212.00;   0.50;
-17.93; -12.32; 1009.67; -571.20; -318.67; -501.99;   1.07;  -0.08;   5.71; 8259.00; 20001.00; 20000.00; 20001.00; 19997.00; 20001.00;   0.97; 1009.91; 196098.00;   0.50;
-16.23; -17.57; 1009.55; 561.92; -996.80; 771.14;   1.01;  -0.09;   5.72; 3546.00; 19998.00; 19999.00; 19998.00; 20000.00; 20003.00;   0.97; 1009.83; 196098.00;   0.50;
-14.64; -17.32; 1005.04; 933.80; -751.80; 438.64;   0.96;  -0.13;   5.71; 1639.00; 20000.00; 19994.00; 19998.00; 19999.00; 20002.00;   0.97; 1005.29; 196098.00;   0.50;
-14.64; -17.32; 1005.04; 299.42; -235.55; 556.76;   0.92;  -0.16;   5.69; 101649.00; 19997.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.97; 1005.29; 196098.00;   0.50;
-14.76; -17.20; 1005.28; 225.05; -95.55; 937.39;   0.91;  -0.17;   5.63; 65184.00; 19999.00; 20000.00; 20007.00; 19991.00; 19999.00;   0.97; 1005.54; 196098.00;   0.50;
-14.76; -17.20; 1005.28; 470.05; -113.05; 657.39;   0.94;  -0.21;   5.56; 165017.00; 20001.00; 19997.00; 19999.00; 19999.00; 19999.00;   0.97; 1005.54; 196098.00;   0.50;
-13.05; -11.71; 1004.67;  80.68; 136.33; 565.51;   0.99;  -0.25;   5.48; 16716.00; 20000.00; 20003.00; 19995.00; 20003.00; 19995.00;   0.98; 1004.82; 196098.00;   0.50;
-13.18; -11.71; 1006.13; -15.57; 438.20; 198.01;   1.02;  -0.26;   5.42; 38429.00; 20002.00; 19996.00; 19999.00; 20003.00; 19997.00;   0.98; 1006.29; 196098.00;   0.50;
-14.40; -12.20; 1008.57; -308.70; 337.58; -401.36;   1.05;  -0.26;   5.37; 31643.00; 19999.00; 19999.00; 19999.00; 20041.00; 19957.00;   0.97; 1008.75; 196098.00;   0.50;
09:56:19
-14.40; -12.20; 1008.57; -719.95;  18.20; -795.11;   1.05;  -0.26;   5.34; 130153.00; 19999.00; 19998.00; 19999.00; 19999.00; 19999.00;   0.97; 1008.75; 196098.00;   0.50;
-14.27; -12.44; 1009.18; -374.33; -209.30; -646.36;   1.04;  -0.26;   5.32; 66203.00; 19999.00; 20002.00; 19997.00; 20001.00; 20000.00;   0.97; 1009.36; 195266.00;   0.50;
-14.88; -12.93; 1009.06; -728.70;  96.95; -676.99;   1.00;  -0.27;   5.32; 64220.00; 19998.00; 20002.00; 19996.00; 19999.00; 19999.00;   0.97; 1009.25; 195266.00;   0.50;
-15.37; -13.42; 1010.28; -11.20; -463.05; -567.61;   0.97;  -0.27;   5.33; 65663.00; 20003.00; 19997.00; 19998.00; 19999.00; 19999.00;   0.97; 1010.49; 195266.00;   0.50;
-15.37; -13.18; 1011.75; -63.70; -388.67;  31.76;   0.94;  -0.28;   5.33; 1322.00; 19999.00; 19999.00; 19999.00; 19999.00; 20048.00;   0.97; 1011.95; 195266.00;   0.50;
-16.47; -13.79; 1012.72; -46.20; -12.42; 338.01;   0.93;  -0.34;   5.31; 63427.00; 19950.00; 20000.00; 20002.00; 19997.00; 19998.00;   0.97; 1012.95; 195266.00;   0.50;
-16.84; -14.27; 1011.75; 404.42; 118.83; 202.39;   0.94;  -0.39;   5.27; 36825.00; 19999.00; 20002.00; 19997.00; 20000.00; 19998.00;   0.97; 1011.99; 195266.00;   0.50;
-16.71; -14.40; 1010.28; 548.80; -104.30; 303.01;   0.95;  -0.43;   5.21; 57203.00; 20003.00; 19999.00; 20000.00; 19997.00; 20008.00;   0.97; 1010.52; 195266.00;   0.50;
-17.69; -14.64; 1009.55;  32.55; -64.92; 373.01;   0.99;  -0.45;   5.16; 60321.00; 19994.00; 19999.00; 19998.00; 19998.00; 19999.00;   0.97; 1009.81; 195266.00;   0.50;
-17.69; -15.01; 1007.48; -383.08; 267.58; 289.89;   1.01;  -0.47;   5.11; 28960.00; 19999.00; 19999.00; 19999.00; 20003.00; 19997.00;   0.97; 1007.74; 195266.00;   0.50;
09:56:20
-19.03; -15.62; 1006.74; -763.70; 127.58; -73.24;   1.01;  -0.48;   5.07; 23336.00; 20004.00; 19994.00; 20002.00; 19999.00; 20001.00;   0.97; 1007.04; 195266.00;   0.50;
-19.40; -15.86; 1006.26; -365.58; -327.42; -427.61;   1.00;  -0.50;   5.05; 60974.00; 19997.00; 20120.00; 19882.00; 20002.00; 19997.00;   0.96; 1006.57; 195266.00;   0.50;
-19.03; -16.10; 1009.67; -243.07; -471.80; -305.11;   0.97;  -0.51;   5.06; 458.00; 19997.00; 19999.00; 19999.00; 20001.00; 19998.00;   0.97; 1009.98; 196562.00;   0.50;
-16.47; -16.84; 1009.67; -553.70; -174.30; -235.11;   0.92;  -0.51;   5.06; 1192.00; 20002.00; 20000.00; 20001.00; 19995.00; 19999.00;   0.97; 1009.95; 196562.00;   0.50;
-15.62; -17.32; 1008.45; -313.08; -279.30; -366.36;   0.87;  -0.51;   5.07; 41192.00; 19999.00; 19998.00; 20049.00; 19950.00; 19999.00;   0.97; 1008.72; 196562.00;   0.50;
-15.13; -17.57; 1002.96;   6.30; -576.80; -593.86;   0.83;  -0.53;   5.07; 40225.00; 20001.00; 19997.00; 20000.00; 20002.00; 19997.00;   0.97; 1003.23; 196562.00;   0.50;
-15.37; -17.20; 1002.84; 303.80; -292.42; -300.74;   0.80;  -0.57;   5.07; 26558.00; 19998.00; 19999.00; 19999.00; 20002.00; 20001.00;   0.97; 1003.11; 196562.00;   0.50;
-16.35; -15.13; 1006.01;  58.80;  66.33;  36.14;   0.80;  -0.59;   5.05; 49878.00; 20001.00; 19995.00; 19999.00; 19998.00; 20003.00;   0.97; 1006.26; 196562.00;   0.50;
-16.84; -14.88; 1008.82; 356.30; 145.08; -274.49;   0.80;  -0.60;   5.02; 45093.00; 20000.00; 19996.00; 20002.00; 19997.00; 19999.00;   0.97; 1009.07; 196562.00;   0.50;
-15.62; -15.37; 1010.04; 181.30; 215.08; -401.36;   0.84;  -0.63;   5.00; 5527.00; 19999.00; 19999.00; 19999.00; 19999.00; 20000.00;   0.97; 1010.28; 196562.00;   0.50;
09:56:21
-14.40; -15.98; 1007.11; -260.58; 425.08; -221.99;   0.90;  -0.67;   4.95; 17717.00; 19998.00; 20003.00; 19997.00; 20001.00; 20001.00;   0.97; 1007.34; 196562.00;   0.50;
-13.66; -15.86; 1006.50; -1428.70; 683.20; -375.11;   0.95;  -0.76;   4.91; 2270.00; 19997.00; 19998.00; 19999.00; 20003.00; 20000.00;   0.98; 1006.72; 196255.00;   0.50;
-13.30; -15.13; 1009.55; -1975.57; 753.20; -1009.49;   0.98;  -0.77;   4.85; 7643.00; 19995.00; 19999.00; 19999.00; 19999.00; 20004.00;   0.98; 1009.75; 196255.00;   0.50;
-13.42; -15.25; 1009.43; 596.92;  -3.67; -908.86;   0.99;  -0.81;   4.83; 25675.00; 19998.00; 19995.00; 19998.00; 20004.00; 19995.00;   0.98; 1009.63; 196255.00;   0.50;
-14.27; -16.59; 1006.62; 141.93; -467.42; -326.99;   0.99;  -0.92;   4.82; 12403.00; 20002.00; 19997.00; 19998.00; 20002.00; 19998.00;   0.97; 1006.86; 196255.00;   0.50;
-14.64; -16.84; 1007.11; -1962.45;  35.70; -55.74;   0.96;  -0.89;   4.79; 5667.00; 19999.00; 19998.00; 19999.00; 19999.00; 20000.00;   0.97; 1007.36; 196255.00;   0.50;
-14.64; -16.84; 1007.11; -409.33; -121.80; -230.74;   0.91;  -0.86;   4.77; 105479.00; 20002.00; 19997.00; 19998.00; 19999.00; 19999.00;   0.97; 1007.36; 196255.00;   0.50;
-17.57; -16.84; 1007.84; 964.42; -314.30; -239.49;   0.89;  -0.96;   4.75; 28832.00; 20002.00; 19998.00; 19999.00; 19999.00; 19998.00;   0.97; 1008.14; 196255.00;   0.50;
-18.06; -17.08; 1007.48; -308.70; -113.05; -550.11;   0.90;  -1.02;   4.72; 53195.00; 20005.00; 19994.00; 20003.00; 19995.00; 19999.00;   0.97; 1007.78; 196255.00;   0.50;
-18.54; -16.71; 1009.43; -1621.20; 131.95;  62.39;   0.89;  -1.00;   4.67; 6684.00; 19999.00; 19999.00; 19999.00; 20036.00; 19965.00;   0.97; 1009.74; 196255.00;   0.50;
09:56:22
-18.91; -16.35; 1009.92; -190.57; -292.42; -628.86;   0.90;  -1.10;   4.62; 61977.00; 20000.00; 19998.00; 20205.00; 19795.00; 20002.00;   0.97; 1010.23; 196255.00;   0.50;
-18.91; -13.42; 1005.89; -186.20; 127.58; -1306.99;   0.90;  -1.19;   4.54; 24646.00; 19997.00; 20049.00; 19981.00; 19971.00; 19997.00;   0.97; 1006.16; 196255.00;   0.50;
-15.74;  -8.17; 1007.11; -54.95;  61.95; -1180.11;   0.89;  -1.23;   4.49; 3860.00; 20028.00; 19970.00; 19999.00; 19999.00; 20000.00;   0.97; 1007.27; 197017.00;   0.50;
-15.13;   0.73; 1007.72; -645.58; 110.08; -781.99;   0.89;  -1.24;   4.39; 34846.00; 20002.00; 19996.00; 20003.00; 19999.00; 19997.00;   0.97; 1007.83; 197017.00;   0.50;
-14.88;   3.54; 1008.45; -155.57; 363.83; -895.74;   0.91;  -1.25;   4.29; 90054.00; 20000.00; 19998.00; 19999.00; 19999.00; 19999.00;   0.97; 1008.57; 197017.00;   0.50;
-12.81;   8.30; 1007.48; 163.80; 398.83; -1302.61;   0.95;  -1.28;   4.15; 12975.00; 20000.00; 19999.00; 19998.00; 20002.00; 20001.00;   0.98; 1007.59; 197017.00;   0.50;
-12.69;   8.78; 1006.01; -610.58; 473.20; -182.61;   1.00;  -1.24;   3.99; 48009.00; 19997.00; 19999.00; 20005.00; 19994.00; 19999.00;   0.98; 1006.13; 197017.00;   0.50;
-12.81;   8.54; 1006.26; 220.68; -148.05; -991.99;   1.02;  -1.15;   3.81; 92962.00; 20002.00; 19999.00; 19998.00; 20034.00; 19965.00;   0.98; 1006.37; 197017.00;   0.50;
-12.81;   8.54; 1006.26; 863.80; -616.17; -738.24;   1.00;  -1.16;   3.65; 193013.00; 20002.00; 19997.00; 19999.00; 19998.00; 20000.00;   0.98; 1006.37; 197017.00;   0.50;
-14.88;  10.00; 1006.38; 413.17; -988.05; -1289.49;   0.93;  -1.23;   3.51; 30340.00; 19999.00; 19999.00; 20003.00; 19995.00; 20002.00;   0.97; 1006.54; 197017.00;   0.50;
09:56:23
-14.88;  10.00; 1006.38; -2644.95; -686.17; -913.24;   0.82;  -1.18;   3.36; 128747.00; 19998.00; 19998.00; 19998.00; 19999.00; 19999.00;   0.97; 1006.54; 197017.00;   0.50;
-14.76;  13.42; 1005.65;  -2.45; -1093.05; -1250.11;   0.71;  -1.15;   3.24; 4276.00; 20002.00; 19997.00; 19999.00; 20002.00; 20000.00;   0.97; 1005.84; 197017.00;   0.50;
-14.52;  14.40; 1007.23; 1222.55; -944.30; -2435.74;   0.59;  -1.15;   3.10; 98542.00; 19996.00; 19998.00; 19999.00; 19999.00; 19999.00;   0.97; 1007.44; 197832.00;   0.50;
-14.52;  15.37; 1006.74; -168.70; -257.42; -2641.36;   0.50;  -1.09;   2.93; 68369.00; 20003.00; 19997.00; 19998.00; 20042.00; 19957.00;   0.97; 1006.97; 197832.00;   0.50;
-13.66;  17.08; 1007.96; -728.70; 236.95; -2505.74;   0.48;  -1.08;   2.74; 29458.00; 19999.00; 20005.00; 19993.00; 20001.00; 19998.00;   0.98; 1008.20; 197832.00;   0.50;
-15.62;  20.62; 1007.48; 693.17; 166.95; -3345.74;   0.49;  -1.08;   2.49; 51776.00; 19999.00; 19998.00; 20003.00; 19997.00; 19999.00;   0.97; 1007.81; 197832.00;   0.50;
-15.86;  24.03; 1009.55;  50.05; -51.80; -3166.36;   0.48;  -1.06;   2.20; 17683.00; 20002.00; 19997.00; 20002.00; 19997.00; 20003.00;   0.97; 1009.96; 197832.00;   0.50;
-16.10;  31.23; 1010.16; -216.82; -537.42; -2300.11;   0.44;  -1.00;   1.88; 30200.00; 19995.00; 19999.00; 19998.00; 20004.00; 19995.00;   0.97; 1010.77; 197832.00;   0.50;
-16.35;  35.99; 1007.84; 553.17; -1058.05; -2632.61;   0.37;  -1.00;   1.56; 77545.00; 20002.00; 19999.00; 19997.00; 20003.00; 19997.00;   0.97; 1008.62; 197832.00;   0.50;
-15.74;  42.58; 1009.31; -431.20; -1504.30; -1989.49;   0.24;  -1.01;   1.25; 1872.00; 20034.00; 19965.00; 19999.00; 19999.00; 19999.00;   0.97; 1010.33; 197832.00;   0.50;
09:56:24
-14.88;  58.93; 1003.08; -684.95; -1911.18; -1503.86;   0.08;  -1.00;   0.95; 69883.00; 20001.00; 20001.00; 19998.00; 20035.00; 19964.00;   0.97; 1004.92; 197832.00;   0.50;
-14.88;  58.93; 1003.08; -37.45; -1723.05; -1796.99;  -0.10;  -0.93;   0.62; 169531.00; 19999.00; 20007.00; 19992.00; 20001.00; 19997.00;   0.97; 1004.92; 195619.00;   0.50;
-15.62;  60.51; 1001.86; -243.07; -1810.55; -2090.11;  -0.26;  -0.94;   0.31; 70683.00; 19999.00; 20001.00; 20004.00; 19993.00; 19999.00;   0.97; 1003.81; 195619.00;   0.50;
-15.86;  60.76; 1000.52; -1096.20; -1289.93; -2995.74;  -0.42;  -0.95;  -0.02; 69115.00; 20002.00; 19999.00; 20001.00; 19997.00; 19999.00;   0.97; 1002.49; 195619.00;   0.50;
-11.59;  53.44; 1002.60;  85.05; -1062.43; -4120.11;  -0.55;  -0.93;  -0.39; 27259.00; 20001.00; 20001.00; 19997.00; 20001.00; 20038.00;   0.98; 1004.09; 195619.00;   0.50;
-7.44;  36.48; 1007.72; -159.95; -738.67; -4513.86;  -0.63;  -0.97;  -0.83; 20503.00; 19962.00; 20217.00; 19782.00; 20000.00; 20006.00;   0.99; 1008.41; 195619.00;   0.50;
-3.90;  23.91; 999.42; 155.05; -388.67; -5506.99;  -0.69;  -0.96;  -1.32; 48617.00; 19992.00; 19999.00; 20085.00; 19913.00; 19999.00;   0.99; 999.72; 195619.00;   0.50;
-2.32;  24.16; 999.42; -1144.32; -209.30; -6049.49;  -0.74;  -0.93;  -1.88; 69130.00; 19999.00; 20001.00; 19998.00; 19998.00; 20003.00;   1.00; 999.72; 195619.00;   0.50;
1.22;  13.66; 1010.28; -1131.20; -401.80; -6548.24;  -0.83;  -0.83;  -2.51; 35793.00; 20000.00; 19996.00; 19999.00; 20000.00; 19998.00;   1.00; 1010.38; 195619.00;   0.50;
-2.32;   9.03; 1018.70; 1240.05; -664.30; -6876.36;  -0.89;  -0.81;  -3.24; 6217.00; 19999.00; 19999.00; 19999.00; 20003.00; 19999.00;   1.00; 1018.74; 195619.00;   0.50;
09:56:25
-4.39;   6.59; 1021.38; 369.42; -773.67; -6876.36;  -0.95;  -0.80;  -4.04; 37053.00; 20001.00; 19999.00; 19997.00; 20001.00; 19997.00;   0.99; 1021.41; 195619.00;   0.50;
-1.34;   4.39; 999.42; -689.33; -1775.55; -6701.36;  -1.08;  -0.68;  -4.89; 1504.00; 20004.00; 19999.00; 20002.00; 19995.00; 20001.00;   1.00; 999.43; 196148.00;   0.50;
-2.20;   4.76; 1001.86; 841.92; -3101.18; -6994.49;  -1.32;  -0.63;  -5.80; 50177.00; 19997.00; 20003.00; 19999.00; 19997.00; 19999.00;   1.00; 1001.88; 196148.00;   0.50;
-1.83;   5.12; 1008.21; 964.42; -3424.93; -8175.74;  -1.65;  -0.62;  -6.69; 41177.00; 20003.00; 19996.00; 20003.00; 19997.00; 19998.00;   1.00; 1008.22; 196148.00;   0.50;
-1.71;   5.25; 1008.45; -54.95; -3871.18; -9370.11;  -2.02;  -0.71;  -7.54; 48806.00; 19999.00; 20000.00; 19999.00; 19998.00; 20003.00;   1.00; 1008.47; 196148.00;   0.50;
4.88;   4.39; 1009.92; -1664.95; -3652.43; -9851.36;  -2.45;  -0.67;  -8.38; 33354.00; 19997.00; 19999.00; 19999.00; 20002.00; 19999.00;   0.99; 1009.94; 196148.00;   0.50;
4.88;   4.39; 1009.92; 378.17; -3626.18; -9505.74;  -2.87;  -0.61;  -9.24; 133487.00; 19998.00; 19998.00; 19999.00; 20029.00; 19970.00;   0.99; 1009.94; 196148.00;   0.50;
9.03;   2.81; 1008.94; -225.57; -3149.30; -9370.11;  -3.23;  -0.63; -10.15; 21004.00; 19999.00; 19998.00; 19999.00; 20002.00; 19998.00;   0.98; 1008.98; 196148.00;   0.50;
7.81;   4.51; 1007.11; -1188.07; -2930.55; -9370.11;  -3.55;  -0.63; -11.11; 42288.00; 20002.00; 19996.00; 20000.00; 20023.00; 19979.00;   0.99; 1007.15; 196148.00;   0.50;
7.81;   4.51; 1007.11; -361.20; -3206.18; -9461.99;  -3.86;  -0.54; -12.12; 142519.00; 19997.00; 19999.00; 20006.00; 19993.00; 19999.00;   0.99; 1007.15; 196148.00;   0.50;
09:56:26
7.81;   4.51; 1007.11; 216.30; -3013.68; -9440.11;  -4.17;  -0.49; -13.17; 241369.00; 19999.00; 19999.00; 19999.00; 19998.00; 20000.00;   0.99; 1007.15; 196148.00;   0.50;
-21.72; 333.55; 966.12; -929.95; -2558.68; -10196.99;  -4.43;  -0.39; -14.26; 341137.00; 19999.00; 19999.00; 19999.00; 20000.00; 19998.00;   0.96; 1022.31; 195828.00;   0.50;
-18.18; 336.23; 972.58; 382.55; -2309.30; -11181.36;  -4.66;  -0.18; -15.37; 441618.00; 19998.00; 19999.00; 20000.00; 19999.00; 20000.00;   0.97; 1029.22; 195828.00;   0.50;
7.56;   4.88; 1007.35; -724.33; -1775.55; -11916.36;  -4.82;  -0.13; -16.54; 68382.00; 20002.00; 19999.00; 19998.00; 19999.00; 19998.00;   0.99; 1007.39; 195828.00;   0.50;
7.56;   4.88; 1007.35; -1179.32; -2103.68; -11120.11;  -5.01;  -0.01; -17.73; 168946.00; 19999.00; 19999.00; 19999.00; 20003.00; 20012.00;   0.99; 1007.39; 195828.00;   0.50;
7.56;   4.88; 1007.35; -173.07; -3123.05; -11290.74;  -5.27;   0.07; -18.97; 268509.00; 19984.00; 19998.00; 19999.00; 19999.00; 19999.00;   0.99; 1007.39; 195828.00;   0.50;
8.91;   6.83; 1008.45; 452.55; -3774.93; -11828.86;  -5.59;   0.12; -20.18; 53036.00; 19999.00; 20004.00; 20002.00; 19995.00; 19997.00;   0.98; 1008.51; 195828.00;   0.50;
6.83;  15.13; 1000.89; -2006.20; -3669.93; -12056.36;  -5.92;   0.19; -21.39; 62800.00; 19999.00; 20001.00; 20001.00; 19997.00; 19999.00;   0.99; 1001.03; 195828.00;   0.50;
4.15;  18.30; 1003.08; -746.20; -4356.80; -11071.99;  -6.32;   0.34; -22.60; 30571.00; 20002.00; 19997.00; 20045.00; 19957.00; 19995.00;   0.99; 1003.26; 195828.00;   0.50;
3.78;  21.35; 1007.48; 1874.43; -4269.30; -12463.24;  -6.75;   0.40; -23.81; 79868.00; 20038.00; 19960.00; 19998.00; 20003.00; 19997.00;   0.99; 1007.71; 195828.00;   0.50;
09:56:27
3.78;  21.35; 1007.48; -234.32; -3468.68; -12874.49;  -7.10;   0.41; -25.06; 178540.00; 20000.00; 19998.00; 19999.00; 19999.00; 19999.00;   0.99; 1007.71; 195828.00;   0.50;
3.78;  21.35; 1007.48; -3533.07; -3179.93; -12323.24;  -7.41;   0.56; -26.35; 278658.00; 19998.00; 19999.00; 20000.00; 20000.00; 19999.00;   0.99; 1007.71; 195828.00;   0.50;
3.90;  23.67; 1009.55;  15.05; -4046.18; -12283.86;  -7.75;   0.68; -27.66; 90547.00; 20001.00; 20001.00; 19997.00; 19999.00; 19999.00;   0.99; 1009.83; 197225.00;   0.50;
4.39;  24.77; 1011.01; 2088.80; -4733.05; -11780.74;  -8.09;   0.66; -29.03; 59558.00; 20002.00; 19997.00; 20003.00; 19995.00; 19999.00;   0.99; 1011.33; 197225.00;   0.50;
5.98;  28.06; 1014.06; -1498.70; -4453.05; -10468.24;  -8.47;   0.86; -30.41; 26681.00; 20001.00; 20001.00; 19997.00; 20001.00; 20002.00;   0.99; 1014.47; 197225.00;   0.50;
6.59;  29.04; 1014.31; -1048.07; -4614.92; -10249.49;  -8.86;   1.18; -31.84; 22456.00; 19995.00; 19999.00; 19999.00; 20001.00; 19998.00;   0.99; 1014.74; 197225.00;   0.50;
8.30;  32.82; 1016.14; 369.42; -4457.42; -11133.24;  -9.19;   1.27; -33.28; 21645.00; 19998.00; 19999.00; 20000.00; 20002.00; 20000.00;   0.99; 1016.70; 197225.00;   0.50;
11.10;  36.36; 1010.89; -1516.20; -3814.30; -11076.36;  -9.49;   1.46; -34.73; 88091.00; 19999.00; 20049.00; 19948.00; 19999.00; 19999.00;   0.98; 1011.61; 197225.00;   0.50;
14.27;  37.21; 1007.23;  85.05; -3420.55; -12226.99;  -9.74;   1.71; -36.20; 63654.00; 20002.00; 19999.00; 19997.00; 19999.00; 19999.00;   0.97; 1008.02; 197225.00;   0.50;
14.27;  37.21; 1007.23; 859.42; -3669.93; -13123.86;  -9.95;   1.87; -37.65; 164257.00; 19999.00; 20003.00; 19997.00; 19999.00; 19999.00;   0.97; 1008.02; 197225.00;   0.50;
09:56:28
14.27;  37.21; 1007.23; -982.45; -3858.05; -13416.99; -10.23;   2.13; -39.03; 263312.00; 19999.00; 19999.00; 20001.00; 19997.00; 19999.00;   0.97; 1008.02; 197225.00;   0.50;
-73.57; 353.68; 935.37; -772.45; -4133.67; -13950.74; -10.51;   2.54; -40.40; 363125.00; 20008.00; 19990.00; 20030.00; 19970.00; 19997.00;   0.86; 1002.71; 195888.00;   0.50;
18.06;  37.45; 1005.52; 211.93; -4868.67; -13928.86; -10.82;   2.72; -41.76; 16310.00; 19999.00; 19999.00; 19999.00; 19999.00; 20001.00;   0.97; 1006.38; 195888.00;   0.50;
31.96;  32.70; 1007.11; -1612.45; -4531.80; -14611.36; -11.21;   2.88; -43.08; 65583.00; 20002.00; 19997.00; 19997.00; 19999.00; 19999.00;   0.94; 1008.15; 195888.00;   0.50;
31.96;  32.70; 1007.11; -575.58; -4116.17; -15018.24; -11.57;   3.12; -44.44; 165681.00; 19999.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.94; 1008.15; 195888.00;   0.50;
34.04;  30.99; 1008.33;   1.93; -3945.55; -15328.86; -11.89;   3.41; -45.82; 35983.00; 19999.00; 19999.00; 19999.00; 20003.00; 19997.00;   0.94; 1009.38; 195888.00;   0.50;
40.02;  24.52; 1008.70; -746.20; -4339.30; -15578.24; -12.19;   3.61; -47.22; 14151.00; 19998.00; 19999.00; 20000.00; 19999.00; 20001.00;   0.93; 1009.79; 195888.00;   0.50;
42.21;  19.52; 1007.96; -1813.70; -4321.80; -14773.24; -12.55;   3.91; -48.62; 30293.00; 19998.00; 19998.00; 19999.00; 20003.00; 19997.00;   0.92; 1009.04; 195888.00;   0.50;
42.21;  19.52; 1007.96;  23.80; -4208.05; -14396.99; -12.87;   4.14; -50.03; 129978.00; 20002.00; 19997.00; 20041.00; 19957.00; 19999.00;   0.92; 1009.04; 195888.00;   0.50;
42.58;  17.32; 1007.23; 960.05; -3984.93; -14335.74; -13.10;   4.28; -51.52; 95653.00; 20001.00; 19997.00; 19999.00; 19999.00; 19999.00;   0.92; 1008.28; 195888.00;   0.50;
09:56:29
