ESTABILIDAD;30/09/2025 09:38:54;DOBACK027;Sesión:1;
ax; ay; az; gx; gy; gz; roll; pitch; yaw; timeantwifi; usciclo1; usciclo2; usciclo3; usciclo4; usciclo5; si; accmag; microsds; k3
25.25;  -4.39; 1006.26; 305.46; -294.96; 1877.05;  -1.40;  -2.00; -317.32; 25883.00; 19999.00; 19998.00; 20000.00; 19999.00; 20000.00;   0.95; 1006.58; 192132.00;   0.50;
25.13;  -4.03; 1007.23; 384.21; -881.21; 997.67;  -1.40;  -2.00; -317.32; 1235.00; 20042.00; 19955.00; 20002.00; 19997.00; 20004.00;   0.95; 1007.55; 192132.00;   0.50;
24.89;  -4.39; 1007.35; -27.04; -242.46; -69.83;  -1.40;  -2.00; -317.31; 28526.00; 19995.00; 19999.00; 20000.00; 19998.00; 20000.00;   0.95; 1007.67; 192132.00;   0.50;
09:45:33
24.89;  -4.39; 1007.48; -442.66; 715.66; -292.95;  -1.41;  -1.99; -317.27; 17180.00; 19998.00; 20000.00; 19997.00; 19999.00; 20002.00;   0.95; 1007.79; 192132.00;   0.50;
25.25;  -4.39; 1006.74; -727.04; 881.91; -712.95;  -1.44;  -1.98; -317.24; 3464.00; 19996.00; 19999.00; 19999.00; 20002.00; 20000.00;   0.95; 1007.07; 193391.00;   0.50;
25.38;  -4.39; 1006.38; -932.66; 243.16; -1290.45;  -1.45;  -1.96; -317.21; 17197.00; 19996.00; 19999.00; 19999.00; 19999.00; 20000.00;   0.95; 1006.71; 193391.00;   0.50;
24.64;  -4.39; 1006.99; -805.79; 212.54; -1303.57;  -1.44;  -1.96; -317.16; 25873.00; 20001.00; 19997.00; 19999.00; 19999.00; 20003.00;   0.96; 1007.30; 193391.00;   0.50;
25.25;  -4.64; 1006.26; -797.04; 811.91; -813.58;  -1.43;  -1.96; -317.13; 26758.00; 19998.00; 19997.00; 20046.00; 19956.00; 19997.00;   0.95; 1006.58; 193391.00;   0.50;
25.25;  -4.27; 1006.99; -407.66; 566.91; -205.45;  -1.46;  -1.96; -317.12; 9589.00; 19997.00; 20002.00; 20009.00; 19986.00; 20002.00;   0.95; 1007.31; 193391.00;   0.50;
24.89;  -4.51; 1007.23;  -0.79; -347.46; -266.70;  -1.46;  -1.97; -317.11; 5106.00; 19996.00; 19999.00; 20000.00; 20000.00; 19998.00;   0.95; 1007.55; 193391.00;   0.50;
25.13;  -4.27; 1007.72; 572.34; -474.34; -87.33;  -1.43;  -1.99; -317.09; 17861.00; 19998.00; 20002.00; 19997.00; 19998.00; 20002.00;   0.95; 1008.04; 193391.00;   0.50;
24.77;  -4.39; 1007.72; 646.71; 120.66; 306.42;  -1.42;  -2.01; -317.07; 4346.00; 19997.00; 19999.00; 20000.00; 20000.00; 20008.00;   0.96; 1008.03; 193391.00;   0.50;
25.13;  -4.51; 1006.50; 738.59; 256.29; 433.30;  -1.44;  -2.03; -317.07; 1478.00; 19988.00; 20002.00; 19998.00; 20000.00; 19996.00;   0.95; 1006.82; 193391.00;   0.50;
09:45:34
25.13;  -4.27; 1007.35; 694.84; -404.34; -183.58;  -1.45;  -2.03; -317.05; 10260.00; 20004.00; 19997.00; 19997.00; 20001.00; 19998.00;   0.95; 1007.68; 193391.00;   0.50;
25.38;  -4.27; 1006.38; 528.59; -334.34; -664.83;  -1.43;  -2.04; -317.02; 4770.00; 20000.00; 19997.00; 20023.00; 19983.00; 19996.00;   0.95; 1006.71; 192647.00;   0.50;
25.38;  -3.90; 1006.87; -18.29; 623.79; -677.95;  -1.43;  -2.04; -316.99; 20748.00; 19997.00; 20000.00; 20015.00; 19982.00; 20002.00;   0.95; 1007.19; 192647.00;   0.50;
25.25;  -4.15; 1006.01; -543.29; 855.66; -660.45;  -1.45;  -2.03; -316.97; 29091.00; 19997.00; 20036.00; 19961.00; 20000.00; 20003.00;   0.95; 1006.34; 192647.00;   0.50;
25.25;  -4.64; 1006.01; -687.66;  11.29; -686.70;  -1.47;  -2.01; -316.97; 665.00; 19996.00; 20285.00; 19714.00; 20000.00; 19998.00;   0.95; 1006.34; 192647.00;   0.50;
25.50;  -4.27; 1006.87; -766.41; -124.34; -664.83;  -1.46;  -2.00; -316.94; 764.00; 20000.00; 19998.00; 20000.00; 19998.00; 20000.00;   0.95; 1007.20; 192647.00;   0.50;
25.25;  -3.90; 1007.60; -713.91; 243.16; 385.17;  -1.47;  -1.98; -316.95; 871.00; 19997.00; 20000.00; 20191.00; 19992.00; 19815.00;   0.95; 1007.92; 192647.00;   0.50;
25.38;  -4.15; 1006.74; -687.66; 160.04; 1282.05;  -1.47;  -1.97; -316.97; 32661.00; 19998.00; 20000.00; 19998.00; 19999.00; 20000.00;   0.95; 1007.07; 192647.00;   0.50;
25.13;  -4.15; 1007.84; -202.04; -771.84; 1623.30;  -1.44;  -1.96; -317.00; 28212.00; 19997.00; 20041.00; 19957.00; 20000.00; 20003.00;   0.95; 1008.16; 192647.00;   0.50;
25.50;  -4.39; 1006.62; 252.96; -1196.21; 1741.43;  -1.40;  -1.97; -317.04; 10807.00; 19995.00; 20002.00; 19996.00; 20242.00; 19757.00;   0.95; 1006.95; 192647.00;   0.50;
09:45:35
25.01;  -4.64; 1006.87; 336.09; -548.71; 2025.80;  -1.39;  -1.99; -317.09; 75142.00; 20004.00; 20047.00; 19986.00; 19960.00; 20018.00;   0.95; 1007.19; 192647.00;   0.50;
25.13;  -4.39; 1006.50; 357.96; -224.96; 2069.55;  -1.38;  -2.00; -317.13; 6519.00; 19981.00; 20004.00; 19996.00; 20001.00; 19997.00;   0.95; 1006.82; 191640.00;   0.50;
25.01;  -4.27; 1007.72; 371.09; -653.71; 1242.68;  -1.37;  -2.02; -317.15; 882.00; 20000.00; 19997.00; 19999.00; 20000.00; 20000.00;   0.95; 1008.04; 191640.00;   0.50;
24.89;  -4.64; 1007.23; 156.71; -526.84; 288.92;  -1.36;  -2.02; -317.14; 1174.00; 20062.00; 19937.00; 20000.00; 19999.00; 20001.00;   0.95; 1007.55; 191640.00;   0.50;
24.77;  -4.15; 1007.84; -175.79; 405.04; -117.95;  -1.37;  -2.02; -317.11; 540.00; 19996.00; 19998.00; 20002.00; 19997.00; 20000.00;   0.96; 1008.15; 191640.00;   0.50;
25.01;  -4.88; 1006.26; -630.79; 868.79; -489.83;  -1.40;  -2.00; -317.07;  56.00; 19998.00; 19999.00; 20000.00; 20000.00; 19998.00;   0.95; 1006.58; 191640.00;   0.50;
25.38;  -4.39; 1006.50; -893.29; 461.91; -1286.07;  -1.41;  -1.98; -317.01; 867.00; 20000.00; 19998.00; 20000.00; 19998.00; 20000.00;   0.95; 1006.83; 191640.00;   0.50;
24.89;  -4.15; 1007.72; -687.66;  90.04; -1487.32;  -1.42;  -1.96; -316.95; 980.00; 19998.00; 19997.00; 20002.00; 19998.00; 20000.00;   0.95; 1008.04; 191640.00;   0.50;
24.77;  -4.39; 1007.48; -709.54; 715.66; -1176.70;  -1.44;  -1.95; -316.89; 1228.00; 19998.00; 20000.00; 19998.00; 20000.00; 20001.00;   0.96; 1007.79; 191640.00;   0.50;
24.77;  -4.39; 1007.48; -538.91; 873.16; -450.45;  -1.45;  -1.95; -316.86; 1323.00; 19998.00; 19998.00; 20000.00; 19998.00; 20000.00;   0.96; 1007.79; 191640.00;   0.50;
09:45:36
25.25;  -4.51; 1006.62; 559.21; -636.21; -26.08;  -1.45;  -1.95; -316.83; 71426.00; 19997.00; 20001.00; 19996.00; 20004.00; 19994.00;   0.95; 1006.95; 191640.00;   0.50;
25.38;  -4.39; 1006.99; 651.09;  46.29; 415.80;  -1.44;  -1.98; -316.81; 14404.00; 20002.00; 19998.00; 19998.00; 20001.00; 19998.00;   0.95; 1007.32; 192661.00;   0.50;
25.38;  -4.39; 1007.23; 651.09; 216.91; 665.17;  -1.44;  -2.00; -316.80; 2056.00; 20011.00; 19985.00; 20001.00; 19997.00; 20000.00;   0.95; 1007.56; 192661.00;   0.50;
24.89;  -4.03; 1007.72; 629.21; -561.84; 354.55;  -1.44;  -2.03; -316.81; 23052.00; 20000.00; 20000.00; 19996.00; 20001.00; 20007.00;   0.95; 1008.04; 192661.00;   0.50;
24.89;  -4.15; 1007.72; 445.46; -483.09; -236.08;  -1.44;  -2.05; -316.79; 156.00; 19990.00; 20134.00; 19865.00; 20000.00; 19997.00;   0.95; 1008.04; 192661.00;   0.50;
25.13;  -4.15; 1007.84; -83.91; 470.66; -301.70;  -1.43;  -2.06; -316.77; 8634.00; 20002.00; 20128.00; 19868.00; 20000.00; 19999.00;   0.95; 1008.16; 192661.00;   0.50;
25.01;  -4.39; 1007.11; -486.41; 667.54; -52.33;  -1.44;  -2.07; -316.74; 867.00; 20001.00; 20018.00; 19977.00; 20000.00; 20001.00;   0.95; 1007.43; 192661.00;   0.50;
25.13;  -4.76; 1006.74; -779.54;  46.29; -397.95;  -1.46;  -2.06; -316.71; 2836.00; 19999.00; 19998.00; 20096.00; 19901.00; 19999.00;   0.95; 1007.07; 192661.00;   0.50;
25.38;  -4.64; 1006.38; -713.91; -343.09; -244.83;  -1.47;  -2.05; -316.68; 21279.00; 19998.00; 20002.00; 19996.00; 20002.00; 19998.00;   0.95; 1006.71; 192661.00;   0.50;
25.38;  -4.64; 1006.38; -814.54;  72.54; 503.30;  -1.46;  -2.04; -316.66; 121203.00; 19998.00; 19998.00; 19999.00; 19999.00; 20008.00;   0.95; 1006.71; 192661.00;   0.50;
09:45:38
25.38;  -4.76; 1006.62; -941.41; 230.04; 1321.43;  -1.46;  -2.01; -316.66; 9890.00; 19992.00; 19998.00; 20002.00; 20006.00; 19992.00;   0.95; 1006.95; 192661.00;   0.50;
25.38;  -4.39; 1006.50; -394.54; -688.71; 1548.93;  -1.47;  -1.98; -316.67; 355.00; 19998.00; 19999.00; 19997.00; 20005.00; 19998.00;   0.95; 1006.83; 192157.00;   0.50;
25.13;  -4.64; 1006.01; 147.96; -1183.09; 1618.93;  -1.45;  -1.98; -316.70; 49334.00; 20000.00; 19996.00; 20002.00; 19996.00; 19999.00;   0.95; 1006.34; 192157.00;   0.50;
24.64;  -4.51; 1006.99; 511.09; -605.59; 1920.80;  -1.41;  -1.99; -316.75; 23565.00; 20000.00; 20000.00; 19997.00; 20000.00; 20003.00;   0.96; 1007.30; 192157.00;   0.50;
24.64;  -4.51; 1006.99; 371.09; -45.59; 1767.68;  -1.40;  -2.01; -316.78; 123755.00; 19995.00; 20011.00; 19987.00; 19999.00; 20000.00;   0.96; 1007.30; 192157.00;   0.50;
24.89;  -4.27; 1007.60; 572.34; -509.34; 1155.18;  -1.39;  -2.02; -316.81; 748.00; 20000.00; 20000.00; 20000.00; 19996.00; 20001.00;   0.95; 1007.91; 192157.00;   0.50;
25.38;  -4.51; 1006.38;  95.46; -553.09;  35.17;  -1.36;  -2.03; -316.82; 15625.00; 19998.00; 20001.00; 19997.00; 20000.00; 20000.00;   0.95; 1006.71; 192157.00;   0.50;
25.01;  -4.64; 1006.50; -97.04; 387.54; -647.33;  -1.34;  -2.03; -316.82; 48144.00; 19997.00; 20000.00; 19998.00; 20000.00; 19997.00;   0.95; 1006.82; 192157.00;   0.50;
24.89;  -4.39; 1007.48; -530.16; 947.54; -699.83;  -1.37;  -2.04; -316.83; 2158.00; 19999.00; 20002.00; 19998.00; 20000.00; 19999.00;   0.95; 1007.79; 192157.00;   0.50;
24.89;  -4.39; 1007.48; -788.29; 597.54; -1242.32;  -1.38;  -2.03; -316.82; 1005.00; 19997.00; 20000.00; 19998.00; 20000.00; 19997.00;   0.95; 1007.79; 192157.00;   0.50;
09:45:38
24.77;  -4.64; 1006.99; -967.66; 199.41; -1644.82;  -1.37;  -2.03; -316.78; 19225.00; 20000.00; 19998.00; 20001.00; 19999.00; 20002.00;   0.96; 1007.30; 192157.00;   0.50;
25.01;  -4.15; 1007.96; -875.79; 636.91; -1417.32;  -1.36;  -2.01; -316.74; 8102.00; 20119.00; 19878.00; 19998.00; 19997.00; 20000.00;   0.95; 1008.28; 192157.00;   0.50;
25.25;  -4.64; 1006.38; -591.41; 864.41; -599.20;  -1.40;  -1.99; -316.70; 17094.00; 20099.00; 19899.00; 19999.00; 19999.00; 20002.00;   0.95; 1006.71; 199222.00;   0.50;
24.89;  -4.51; 1007.35; -118.91;  85.66; -249.20;  -1.42;  -1.98; -316.67; 23328.00; 19996.00; 20014.00; 19985.00; 20000.00; 20003.00;   0.95; 1007.67; 199222.00;   0.50;
25.13;  -4.64; 1006.50; 344.84; -570.59; -122.33;  -1.41;  -1.98; -316.63; 9054.00; 19998.00; 19998.00; 19997.00; 19999.00; 20000.00;   0.95; 1006.82; 199222.00;   0.50;
24.89;  -4.39; 1007.84; 712.34; -198.71;  96.42;  -1.40;  -1.98; -316.60; 20290.00; 20000.00; 19997.00; 20002.00; 19997.00; 20000.00;   0.95; 1008.16; 199222.00;   0.50;
25.01;  -4.39; 1007.60; 760.46; 129.41; 822.67;  -1.42;  -1.99; -316.58; 1613.00; 20036.00; 19960.00; 20000.00; 20180.00; 19818.00;   0.95; 1007.92; 199222.00;   0.50;
25.13;  -4.64; 1006.99; 511.09; -115.59; 481.42;  -1.43;  -1.99; -316.58; 766.00; 19998.00; 20000.00; 19999.00; 19999.00; 19999.00;   0.95; 1007.31; 199222.00;   0.50;
25.38;  -4.51; 1006.38; 436.71; -618.71; -91.70;  -1.41;  -2.02; -316.57; 21041.00; 20000.00; 19998.00; 19998.00; 20002.00; 20001.00;   0.95; 1006.71; 199222.00;   0.50;
25.38;  -4.27; 1007.48; 336.09; -102.46; -113.58;  -1.40;  -2.03; -316.53; 1274.00; 19998.00; 19996.00; 20002.00; 19998.00; 20000.00;   0.95; 1007.80; 199222.00;   0.50;
09:45:39
25.01;  -4.39; 1007.48; -416.41; 803.16; -214.20;  -1.41;  -2.06; -316.52; 6645.00; 20007.00; 19992.00; 19996.00; 20000.00; 20001.00;   0.95; 1007.80; 199222.00;   0.50;
25.50;  -4.15; 1006.74; -692.04; 391.91; -179.20;  -1.40;  -2.06; -316.51; 39751.00; 19996.00; 20000.00; 19999.00; 20000.00; 20000.00;   0.95; 1007.08; 194472.00;   0.50;
24.89;  -4.39; 1006.99; -727.04; -382.46; -301.70;  -1.40;  -2.05; -316.50; 99786.00; 19999.00; 19997.00; 19999.00; 19999.00; 19999.00;   0.95; 1007.31; 194472.00;   0.50;
24.89;  -4.15; 1007.23; -700.79; -141.84; 127.05;  -1.40;  -2.05; -316.49; 34361.00; 19999.00; 20000.00; 20000.00; 19998.00; 20003.00;   0.95; 1007.55; 194472.00;   0.50;
25.62;  -4.51; 1006.50; -801.41; 352.54; 932.05;  -1.40;  -2.05; -316.49; 1837.00; 19995.00; 20176.00; 19824.00; 19998.00; 20276.00;   0.95; 1006.84; 194472.00;   0.50;
25.13;  -4.51; 1007.11; -473.29; -334.34; 1566.43;  -1.39;  -2.05; -316.49; 5418.00; 19724.00; 19997.00; 20000.00; 19999.00; 20001.00;   0.95; 1007.43; 194472.00;   0.50;
25.01;  -4.88; 1006.62; -180.16; -1113.09; 1492.05;  -1.39;  -2.05; -316.48; 769.00; 19998.00; 20002.00; 19999.00; 19999.00; 20184.00;   0.95; 1006.94; 194472.00;   0.50;
25.25;  -4.51; 1006.50; 419.21; -767.46; 1658.30;  -1.39;  -2.05; -316.47; 470.00; 19813.00; 20000.00; 19998.00; 20108.00; 19995.00;   0.95; 1006.83; 194472.00;   0.50;
25.13;  -4.39; 1006.01; 305.46; -124.34; 1920.80;  -1.38;  -2.05; -316.47; 2307.00; 19930.00; 19962.00; 20002.00; 20176.00; 19972.00;   0.95; 1006.34; 194472.00;   0.50;
25.13;  -4.39; 1007.35; 388.59; -286.21; 1343.30;  -1.39;  -2.05; -316.46; 1030.00; 19847.00; 19998.00; 20000.00; 19999.00; 20000.00;   0.95; 1007.68; 194472.00;   0.50;
09:45:40
25.62;  -4.39; 1006.99; 344.84; -618.71; 380.80;  -1.39;  -2.06; -316.45; 73440.00; 19998.00; 20000.00; 19997.00; 20037.00; 19961.00;   0.95; 1007.32; 194472.00;   0.50;
25.25;  -4.15; 1007.84; -13.91;  55.04; -559.83;  -1.39;  -2.06; -316.44; 3803.00; 19999.00; 19999.00; 20224.00; 19774.00; 20001.00;   0.95; 1008.17; 192521.00;   0.50;
25.13;  -4.39; 1006.87; -534.54; 1039.41; -835.45;  -1.39;  -2.05; -316.42; 44569.00; 19998.00; 20000.00; 20001.00; 19996.00; 19999.00;   0.95; 1007.19; 192521.00;   0.50;
25.01;  -4.39; 1007.11; -727.04; 947.54; -1399.82;  -1.40;  -2.05; -316.40; 567.00; 19999.00; 19999.00; 19999.00; 20000.00; 20003.00;   0.95; 1007.43; 192521.00;   0.50;
24.77;  -4.64; 1006.62; -731.41; 216.91; -1749.82;  -1.40;  -2.06; -316.38; 309.00; 19998.00; 20096.00; 19900.00; 20000.00; 19998.00;   0.96; 1006.94; 192521.00;   0.50;
24.77;  -4.03; 1007.60; -783.91; 391.91; -1605.45;  -1.40;  -2.05; -316.36; 19440.00; 19999.00; 19999.00; 20000.00; 19997.00; 20002.00;   0.96; 1007.91; 192521.00;   0.50;
25.25;  -4.39; 1006.26; -692.04; 912.54; -909.83;  -1.40;  -2.05; -316.33; 27488.00; 20000.00; 19997.00; 19997.00; 20000.00; 19998.00;   0.95; 1006.58; 192521.00;   0.50;
25.25;  -4.39; 1006.38; -280.79; 448.79; -166.08;  -1.43;  -2.06; -316.32; 54373.00; 19999.00; 20002.00; 19998.00; 19997.00; 20088.00;   0.95; 1006.70; 192521.00;   0.50;
25.13;  -4.51; 1006.99;  77.96; -452.46; -157.33;  -1.42;  -2.06; -316.33; 1703.00; 19911.00; 19999.00; 19998.00; 20000.00; 20004.00;   0.95; 1007.31; 192521.00;   0.50;
25.01;  -4.03; 1007.60; 585.46; -504.96; 162.05;  -1.39;  -2.08; -316.32; 24478.00; 19995.00; 20001.00; 19996.00; 20000.00; 20000.00;   0.95; 1007.92; 192521.00;   0.50;
09:45:41
25.01;  -4.15; 1007.48; 725.46; 151.29; 695.80;  -1.38;  -2.09; -316.31; 1603.00; 19998.00; 19999.00; 20001.00; 20000.00; 19997.00;   0.95; 1007.79; 192521.00;   0.50;
25.38;  -4.39; 1006.38; 804.21; -54.34; 905.80;  -1.40;  -2.10; -316.32; 1414.00; 20000.00; 19997.00; 20015.00; 19984.00; 20203.00;   0.95; 1006.71; 193292.00;   0.50;
24.89;  -4.27; 1007.48; 524.21; -623.09; 271.42;  -1.40;  -2.10; -316.31; 79946.00; 19799.00; 19998.00; 19997.00; 19999.00; 19999.00;   0.95; 1007.79; 193292.00;   0.50;
25.38;  -4.27; 1006.26; 419.21; -408.71; -17.33;  -1.38;  -2.11; -316.29; 465.00; 20000.00; 19999.00; 20000.00; 20279.00; 19723.00;   0.95; 1006.58; 193292.00;   0.50;
25.13;  -4.39; 1006.74; -149.54; 492.54;  13.30;  -1.38;  -2.10; -316.27; 1251.00; 19996.00; 19998.00; 20002.00; 19997.00; 19999.00;   0.95; 1007.07; 193292.00;   0.50;
25.01;  -4.15; 1007.35; -705.16; 562.54; -87.33;  -1.41;  -2.09; -316.26; 1362.00; 20001.00; 19996.00; 20003.00; 19999.00; 19996.00;   0.95; 1007.67; 193292.00;   0.50;
24.64;  -4.03; 1007.72; -884.54; -268.71; -249.20;  -1.41;  -2.07; -316.26; 1421.00; 20000.00; 19999.00; 19999.00; 20000.00; 19997.00;   0.96; 1008.03; 193292.00;   0.50;
25.13;  -4.64; 1006.26; -875.79; -246.84; -192.33;  -1.39;  -2.06; -316.25; 51540.00; 20002.00; 19999.00; 19997.00; 20000.00; 19997.00;   0.95; 1006.58; 193292.00;   0.50;
24.89;  -4.39; 1007.35; -727.04; 225.66; 844.55;  -1.37;  -2.05; -316.25; 1226.00; 20000.00; 20002.00; 19997.00; 19998.00; 20003.00;   0.95; 1007.67; 193292.00;   0.50;
25.50;  -4.39; 1006.50; -665.79;  68.16; 1400.18;  -1.39;  -2.05; -316.27; 14225.00; 19997.00; 19999.00; 20001.00; 19998.00; 19998.00;   0.95; 1006.83; 193292.00;   0.50;
09:45:42
25.01;  -4.64; 1006.50; -228.29; -973.09; 1518.30;  -1.39;  -2.05; -316.29; 22734.00; 19999.00; 20077.00; 19923.00; 20022.00; 19974.00;   0.95; 1006.82; 193292.00;   0.50;
25.13;  -4.15; 1007.60; 213.59; -1047.46; 1527.05;  -1.36;  -2.06; -316.29; 2967.00; 19998.00; 19999.00; 19999.00; 20000.00; 20021.00;   0.95; 1007.92; 192662.00;   0.50;
24.89;  -4.15; 1007.48; 401.71; -255.59; 1758.93;  -1.35;  -2.07; -316.33; 833.00; 19979.00; 19997.00; 19994.00; 20002.00; 19999.00;   0.95; 1007.79; 192662.00;   0.50;
24.89;  -4.39; 1007.72; 375.46; -84.96; 1605.80;  -1.35;  -2.09; -316.35; 16090.00; 19999.00; 19999.00; 19999.00; 19998.00; 20000.00;   0.95; 1008.04; 192662.00;   0.50;
25.01;  -4.64; 1006.38; 362.34; -500.59; 420.17;  -1.34;  -2.10; -316.34; 10417.00; 19998.00; 19998.00; 19999.00; 19998.00; 20000.00;   0.95; 1006.70; 192662.00;   0.50;
25.38;  -4.39; 1006.99; 204.84; -229.34; -502.95;  -1.33;  -2.10; -316.31; 600.00; 20000.00; 19997.00; 20002.00; 19997.00; 19998.00;   0.95; 1007.32; 192662.00;   0.50;
24.64;  -4.39; 1007.48; -210.79; 829.41; -988.58;  -1.36;  -2.10; -316.25; 17612.00; 20002.00; 19997.00; 20001.00; 19998.00; 19998.00;   0.96; 1007.79; 192662.00;   0.50;
25.01;  -4.15; 1007.23; -525.79; 1074.41; -1264.20;  -1.39;  -2.08; -316.19; 1646.00; 20037.00; 19961.00; 20000.00; 20000.00; 19996.00;   0.95; 1007.55; 192662.00;   0.50;
24.64;  -4.39; 1007.72; -779.54; 518.79; -1828.57;  -1.40;  -2.08; -316.12; 884.00; 20002.00; 19997.00; 20000.00; 19998.00; 20003.00;   0.96; 1008.03; 192662.00;   0.50;
24.89;  -4.03; 1007.72; -643.91; 203.79; -1749.82;  -1.41;  -2.07; -316.04; 1332.00; 19998.00; 19998.00; 20000.00; 19998.00; 20000.00;   0.95; 1008.04; 192662.00;   0.50;
09:45:43
24.89;  -4.39; 1006.74; -692.04; 825.04; -1259.82;  -1.43;  -2.05; -315.99; 24419.00; 19999.00; 20026.00; 19972.00; 19998.00; 20000.00;   0.95; 1007.06; 192662.00;   0.50;
24.89;  -4.15; 1007.35; -468.91; 720.04; -371.70;  -1.45;  -2.05; -315.96; 3887.00; 20033.00; 19964.00; 20002.00; 19996.00; 20062.00;   0.95; 1007.67; 193308.00;   0.50;
25.38;  -4.27; 1006.99;  21.09; -281.84; -26.08;  -1.44;  -2.06; -315.95; 3126.00; 19937.00; 20000.00; 20000.00; 19997.00; 20001.00;   0.95; 1007.32; 193308.00;   0.50;
25.01;  -4.39; 1007.35; 392.96; -631.84;  61.42;  -1.42;  -2.07; -315.94; 12252.00; 19996.00; 19999.00; 20037.00; 19962.00; 20005.00;   0.95; 1007.67; 193308.00;   0.50;
25.38;  -4.39; 1006.99; 747.34; -172.46; 853.30;  -1.42;  -2.09; -315.95; 16718.00; 19994.00; 20002.00; 19996.00; 20000.00; 19999.00;   0.95; 1007.32; 193308.00;   0.50;
25.38;  -4.51; 1006.62; 637.96; 125.04; 1137.68;  -1.42;  -2.12; -315.97; 450.00; 19998.00; 20002.00; 19998.00; 19998.00; 20000.00;   0.95; 1006.95; 193308.00;   0.50;
25.25;  -4.64; 1006.26; 318.59; -588.09; 393.92;  -1.40;  -2.14; -315.98; 869.00; 20000.00; 19996.00; 20002.00; 19998.00; 20000.00;   0.95; 1006.58; 193308.00;   0.50;
25.38;  -4.27; 1006.26; -158.29; 365.66; 376.42;  -1.38;  -2.16; -315.98; 976.00; 19998.00; 19998.00; 20001.00; 19996.00; 19999.00;   0.95; 1006.58; 193308.00;   0.50;
25.13;  -4.03; 1007.35; -622.04; 505.66; 393.92;  -1.39;  -2.16; -315.97; 1228.00; 20002.00; 19997.00; 19999.00; 19999.00; 20003.00;   0.95; 1007.68; 193308.00;   0.50;
25.25;  -4.64; 1006.74; -1046.41; -76.21; -196.70;  -1.40;  -2.14; -315.97; 1325.00; 19998.00; 19996.00; 20003.00; 19998.00; 20000.00;   0.95; 1007.07; 193308.00;   0.50;
09:45:44
25.25;  -4.51; 1006.74; -875.79; -382.46; -26.08;  -1.40;  -2.12; -315.96; 13929.00; 19996.00; 20001.00; 19997.00; 19999.00; 20000.00;   0.95; 1007.07; 193308.00;   0.50;
25.25;  -4.39; 1007.23; -941.41; 216.91; 481.42;  -1.40;  -2.09; -315.94; 795.00; 20000.00; 19998.00; 20000.00; 19998.00; 19999.00;   0.95; 1007.56; 192807.00;   0.50;
25.62;  -4.64; 1006.38; -705.16; 168.79; 1128.93;  -1.40;  -2.07; -315.94; 29611.00; 20000.00; 19998.00; 20000.00; 20000.00; 19996.00;   0.95; 1006.71; 192807.00;   0.50;
25.13;  -4.15; 1007.72; -293.91; -749.96; 1150.80;  -1.41;  -2.04; -315.96; 1094.00; 20026.00; 19972.00; 19999.00; 20000.00; 20003.00;   0.95; 1008.04; 192807.00;   0.50;
25.01;  -4.03; 1007.72; 143.59; -841.84; 971.42;  -1.39;  -2.03; -315.98; 1255.00; 19998.00; 19996.00; 20000.00; 19999.00; 20000.00;   0.95; 1008.04; 192807.00;   0.50;
25.25;  -4.51; 1006.38; 406.09; -273.09; 1378.30;  -1.37;  -2.04; -316.00; 1365.00; 20003.00; 19993.00; 20002.00; 19997.00; 19999.00;   0.95; 1006.70; 192807.00;   0.50;
25.38;  -4.39; 1006.26; 344.84; 190.66; 1124.55;  -1.36;  -2.06; -316.03; 873.00; 19998.00; 20002.00; 19996.00; 20002.00; 19999.00;   0.95; 1006.59; 192807.00;   0.50;
25.01;  -4.64; 1006.50; 462.96; -338.71; 232.05;  -1.36;  -2.07; -316.05; 21122.00; 19998.00; 20000.00; 19999.00; 19997.00; 19998.00;   0.95; 1006.82; 192807.00;   0.50;
24.89;  -4.39; 1006.62; 366.71; -255.59; -804.83;  -1.35;  -2.09; -316.04; 1225.00; 20002.00; 19997.00; 19998.00; 20191.00; 19813.00;   0.95; 1006.94; 192807.00;   0.50;
24.64;  -4.15; 1007.48;  47.34; 750.66; -1189.82;  -1.35;  -2.11; -316.00; 1325.00; 19998.00; 19998.00; 20000.00; 19997.00; 20000.00;   0.96; 1007.79; 192807.00;   0.50;
09:45:45
24.89;  -4.51; 1006.87; -534.54; 1288.79; -1404.20;  -1.36;  -2.11; -315.95; 12232.00; 20003.00; 19995.00; 19997.00; 19999.00; 20000.00;   0.95; 1007.18; 192807.00;   0.50;
25.38;  -4.27; 1006.74; -578.29; 575.66; -1806.70;  -1.39;  -2.10; -315.89; 40664.00; 20000.00; 19998.00; 19998.00; 20002.00; 19999.00;   0.95; 1007.07; 192617.00;   0.50;
25.50;  -4.15; 1006.74; -661.41; 230.04; -2016.70;  -1.38;  -2.10; -315.84; 13227.00; 19997.00; 19999.00; 19999.00; 20002.00; 19997.00;   0.95; 1007.08; 192617.00;   0.50;
25.13;  -3.90; 1007.72; -687.66; 781.29; -1325.45;  -1.39;  -2.10; -315.78; 570.00; 20000.00; 20042.00; 19954.00; 20002.00; 20002.00;   0.95; 1008.04; 192617.00;   0.50;
24.89;  -4.64; 1006.50; -552.04; 746.29; -166.08;  -1.43;  -2.08; -315.74; 291.00; 19997.00; 19999.00; 20030.00; 19967.00; 19998.00;   0.95; 1006.82; 192617.00;   0.50;
