ESTABILIDAD;04/10/2025 09:56:43;DOBACK023;Sesión:1;
ax; ay; az; gx; gy; gz; roll; pitch; yaw; timeantwifi; usciclo1; usciclo2; usciclo3; usciclo4; usciclo5; si; accmag; microsds; k3
-19.03; -17.69; 1014.19; 348.42; 380.28; 680.22;   0.88;  -0.50;   7.05; 35165.00; 19996.00; 20053.00; 19947.00; 19997.00; 19999.00;   0.96; 1014.52; 162726.00;   0.67;
-20.13; -17.93; 1015.41; -360.33; -726.60; -1201.03;   0.86;  -0.52;   7.08; 25868.00; 20095.00; 19901.00; 20000.00; 20000.00; 20001.00;   0.96; 1015.76; 162726.00;   0.67;
-20.50; -17.45; 1015.16; 112.17; 218.40; -973.53;   0.89;  -0.50;   7.14; 17053.00; 19997.00; 20002.00; 19996.00; 19998.00; 20002.00;   0.96; 1015.52; 162726.00;   0.67;
-18.30; -17.45; 1013.33; 1367.80; 1828.40; 1073.97;   0.84;  -0.55;   7.14; 7441.00; 19996.00; 20000.00; 20005.00; 19994.00; 20000.00;   0.97; 1013.65; 162726.00;   0.67;
-19.28; -17.93; 1013.33; 720.30; 625.28; 618.97;   0.81;  -0.57;   7.16; 18643.00; 20000.00; 20031.00; 19964.00; 20000.00; 19996.00;   0.96; 1013.67; 162726.00;   0.67;
-19.15; -18.06; 1013.58; -1003.45; -1444.10; -522.90;   0.81;  -0.56;   7.21; 19468.00; 20016.00; 19980.00; 20002.00; 20072.00; 19925.00;   0.96; 1013.92; 162726.00;   0.67;
-19.64; -17.81; 1014.92; 147.17; -214.72; 1664.60;   0.84;  -0.54;   7.21; 10284.00; 19999.00; 19996.00; 20058.00; 19944.00; 19998.00;   0.96; 1015.26; 162726.00;   0.67;
-19.40; -17.93; 1013.33;   2.80; -319.72; 1126.47;   0.84;  -0.55;   7.18; 17602.00; 20345.00; 19653.00; 19997.00; 20000.00; 20000.00;   0.96; 1013.68; 162726.00;   0.67;
09:59:16
-18.79; -17.32; 1014.06; -474.08; -674.10; -1087.28;   0.81;  -0.57;   7.18; 18373.00; 19997.00; 20000.00; 20001.00; 19996.00; 20002.00;   0.96; 1014.39; 162612.00;   0.67;
-20.62; -17.57; 1015.04;  50.92; 340.90; -1511.65;   0.79;  -0.58;   7.23; 14206.00; 19998.00; 19999.00; 19996.00; 20000.00; 20002.00;   0.96; 1015.40; 162612.00;   0.67;
-20.74; -17.57; 1015.53; 956.55; 1124.03; 531.47;   0.77;  -0.61;   7.25; 1745.00; 19996.00; 20000.00; 20011.00; 19984.00; 20388.00;   0.96; 1015.89; 162612.00;   0.67;
-20.37; -17.57; 1014.80; 422.80; 467.78; 1161.47;   0.71;  -0.65;   7.22; 37894.00; 19609.00; 19998.00; 20000.00; 20000.00; 19997.00;   0.96; 1015.15; 162612.00;   0.67;
-20.25; -17.69; 1015.28; -898.45; -1234.10; 115.85;   0.70;  -0.65;   7.22; 17971.00; 20272.00; 19725.00; 20032.00; 19966.00; 20002.00;   0.96; 1015.64; 162612.00;   0.67;
-19.40; -17.57; 1014.67; -968.45; -1474.72; -299.77;   0.76;  -0.61;   7.26; 39709.00; 19996.00; 20006.00; 19994.00; 19999.00; 19996.00;   0.96; 1015.01; 162612.00;   0.67;
-20.86; -17.69; 1015.53; 453.42; 393.40; 251.48;   0.77;  -0.61;   7.27; 32768.00; 19999.00; 19999.00; 20008.00; 19987.00; 20000.00;   0.96; 1015.90; 162612.00;   0.67;
-19.52; -17.57; 1015.16; 1166.55; 1837.15; 238.35;   0.73;  -0.64;   7.30; 9931.00; 20001.00; 19996.00; 20000.00; 20000.00; 19997.00;   0.96; 1015.50; 162612.00;   0.67;
-18.42; -17.32; 1013.58; 230.30; 165.90; -592.90;   0.68;  -0.66;   7.34; 4971.00; 20001.00; 19996.00; 20000.00; 20001.00; 19997.00;   0.96; 1013.89; 162612.00;   0.67;
-18.79; -17.20; 1013.33; -670.95; -1133.47; -522.90;   0.67;  -0.67;   7.35; 80411.00; 20000.00; 19999.00; 19996.00; 20000.00; 20000.00;   0.96; 1013.65; 162612.00;   0.67;
09:59:17
-19.89; -17.45; 1015.04; -40.95; -48.47; 955.85;   0.69;  -0.65;   7.36; 8585.00; 20000.00; 20002.00; 19998.00; 19996.00; 20000.00;   0.96; 1015.38; 166668.00;   0.67;
-19.03; -17.57; 1014.06; 120.92; 130.90; 1367.10;   0.68;  -0.66;   7.33; 13546.00; 19999.00; 19998.00; 20000.00; 20039.00; 19962.00;   0.96; 1014.39; 166668.00;   0.67;
-18.67; -17.57; 1013.58; -596.58; -1085.35; -151.02;   0.67;  -0.67;   7.33; 6308.00; 19997.00; 20000.00; 20002.00; 19996.00; 20002.00;   0.96; 1013.90; 166668.00;   0.67;
-19.64; -17.57; 1014.67; -417.20; -394.10; -956.03;   0.70;  -0.65;   7.38; 53574.00; 19999.00; 19996.00; 20002.00; 20003.00; 19992.00;   0.96; 1015.02; 166668.00;   0.67;
-19.03; -17.93; 1014.55; 790.30; 1500.28; 382.73;   0.65;  -0.67;   7.38; 28400.00; 20014.00; 19984.00; 20002.00; 19996.00; 20000.00;   0.96; 1014.89; 166668.00;   0.67;
-20.37; -17.57; 1015.28; 580.30; 441.53; 522.72;   0.63;  -0.69;   7.39; 30402.00; 20043.00; 19954.00; 20050.00; 19965.00; 19980.00;   0.96; 1015.64; 166668.00;   0.67;
-19.15; -17.32; 1014.31; -705.95; -1229.72; -536.03;   0.65;  -0.68;   7.43; 18513.00; 20005.00; 19991.00; 20000.00; 19997.00; 20002.00;   0.96; 1014.64; 166668.00;   0.67;
-20.13; -17.57; 1015.16; 987.17; 883.40; 1227.10;   0.63;  -0.68;   7.45; 32240.00; 20043.00; 19982.00; 19964.00; 20000.00; 20048.00;   0.96; 1015.51; 166668.00;   0.67;
-19.64; -17.45; 1014.67; -824.08; -1658.47; -212.27;   0.62;  -0.70;   7.42; 19069.00; 19949.00; 19998.00; 20028.00; 19969.00; 20000.00;   0.96; 1015.01; 166668.00;   0.67;
-19.76; -17.57; 1015.41; -767.20; -717.85; -474.77;   0.66;  -0.69;   7.43; 28445.00; 19999.00; 19998.00; 19998.00; 20000.00; 19996.00;   0.96; 1015.75; 166668.00;   0.67;
09:59:18
-20.50; -17.57; 1015.53; 422.80; 655.90; 1222.72;   0.67;  -0.67;   7.47; 31061.00; 20000.00; 20000.00; 20000.00; 20001.00; 19997.00;   0.96; 1015.89; 163171.00;   0.67;
-20.50; -17.57; 1015.53;  55.30; -477.22; 531.47;   0.67;  -0.68;   7.45; 131123.00; 20000.00; 20000.00; 20000.00; 20021.00; 19979.00;   0.96; 1015.89; 163171.00;   0.67;
-19.28; -17.57; 1012.97; -530.95; -477.22; -1327.90;   0.71;  -0.66;   7.50; 11409.00; 20002.00; 19996.00; 20000.00; 19996.00; 20000.00;   0.96; 1013.30; 163171.00;   0.67;
-20.50; -17.69; 1014.80; 470.92; 1434.65;  10.85;   0.68;  -0.67;   7.53; 18880.00; 19997.00; 19999.00; 19996.00; 20000.00; 20002.00;   0.96; 1015.16; 163171.00;   0.67;
-18.79; -17.93; 1013.58; 799.05; 620.90; 1235.85;   0.63;  -0.71;   7.51; 24685.00; 19996.00; 20000.00; 19997.00; 19999.00; 19998.00;   0.96; 1013.91; 163171.00;   0.67;
-20.01; -17.45; 1015.53; -806.58; -1605.97; -277.90;   0.63;  -0.70;   7.51; 14266.00; 19998.00; 20001.00; 20157.00; 19872.00; 19967.00;   0.96; 1015.87; 163171.00;   0.67;
-19.52; -17.69; 1014.80; -740.95; -866.60; -387.27;   0.66;  -0.68;   7.51; 40846.00; 19998.00; 20118.00; 19878.00; 19999.00; 19998.00;   0.96; 1015.14; 163171.00;   0.67;
-18.42; -17.45; 1013.82; 707.17; 927.15; 1367.10;   0.68;  -0.67;   7.51; 29785.00; 20000.00; 20001.00; 19998.00; 19997.00; 19999.00;   0.96; 1014.14; 163171.00;   0.67;
-18.42; -17.45; 1013.58; 322.17; -284.72; 216.48;   0.69;  -0.67;   7.51; 12975.00; 19999.00; 19999.00; 19999.00; 19996.00; 20028.00;   0.96; 1013.89; 163171.00;   0.67;
-19.76; -17.45; 1014.80; -329.70; -376.60; -1537.90;   0.70;  -0.67;   7.53; 2343.00; 19971.00; 19998.00; 19998.00; 20000.00; 19999.00;   0.96; 1015.14; 163171.00;   0.67;
09:59:19
-19.40; -17.57; 1013.58; 523.42; 1369.03; -54.78;   0.71;  -0.66;   7.58; 41626.00; 19997.00; 20000.00; 20061.00; 19935.00; 19997.00;   0.96; 1013.91; 163004.00;   0.67;
-20.37; -17.81; 1015.65; 680.92; 638.40; 1310.22;   0.66;  -0.68;   7.57; 18992.00; 20002.00; 20241.00; 20030.00; 19721.00; 20002.00;   0.96; 1016.01; 163004.00;   0.67;
-20.74; -17.57; 1015.41; -972.83; -1671.60;   2.10;   0.68;  -0.67;   7.60; 357.00; 19996.00; 20004.00; 19996.00; 20031.00; 19965.00;   0.96; 1015.77; 163004.00;   0.67;
-20.01; -17.57; 1015.04; -977.20; -1072.22; -172.90;   0.68;  -0.66;   7.62; 10597.00; 20000.00; 19997.00; 20037.00; 19959.00; 20000.00;   0.96; 1015.39; 163004.00;   0.67;
-19.52; -17.45; 1013.82; 440.30; 634.03; 1406.47;   0.68;  -0.67;   7.59; 43145.00; 19996.00; 20002.00; 19996.00; 20000.00; 19997.00;   0.96; 1014.16; 163004.00;   0.67;
-18.91; -17.81; 1012.84;  99.05; -389.72; 439.60;   0.70;  -0.66;   7.59; 37403.00; 20057.00; 19942.00; 20335.00; 19630.00; 19998.00;   0.96; 1013.18; 163004.00;   0.67;
-19.28; -17.69; 1013.09; 449.05; 568.40; 400.23;   0.73;  -0.64;   7.64; 38759.00; 20001.00; 19997.00; 19997.00; 20000.00; 19997.00;   0.96; 1013.43; 163004.00;   0.67;
-20.13; -17.32; 1015.53; 873.42; 844.03; 465.85;   0.69;  -0.67;   7.66; 12075.00; 20000.00; 20000.00; 19996.00; 20000.00; 20022.00;   0.96; 1015.88; 163004.00;   0.67;
-20.62; -17.32; 1015.04; -36.58; -245.35; -1004.15;   0.65;  -0.70;   7.65; 2502.00; 19975.00; 20425.00; 19571.00; 20000.00; 19996.00;   0.96; 1015.40; 163004.00;   0.67;
-20.01; -17.57; 1015.04; -32.20; 358.40; -374.15;   0.68;  -0.69;   7.69; 22216.00; 19999.00; 19998.00; 20001.00; 19996.00; 20000.00;   0.96; 1015.39; 163004.00;   0.67;
09:59:20
-19.28; -17.81; 1013.33; 571.55; 804.65; 1432.72;   0.63;  -0.72;   7.69; 31063.00; 19997.00; 20002.00; 19996.00; 19999.00; 19998.00;   0.96; 1013.67; 163678.00;   0.67;
-20.86; -17.57; 1014.92; -535.33; -1150.97; 745.85;   0.61;  -0.74;   7.67; 908.00; 19998.00; 20000.00; 20000.00; 20002.00; 19996.00;   0.96; 1015.28; 163678.00;   0.67;
-19.64; -18.18; 1014.31; -1139.07; -1465.97; -413.52;   0.67;  -0.70;   7.69; 1543.00; 20002.00; 19998.00; 19996.00; 20002.00; 19996.00;   0.96; 1014.66; 163678.00;   0.67;
-19.03; -18.18; 1013.70; 138.42; 415.28; 347.73;   0.68;  -0.69;   7.71; 1818.00; 20002.00; 19996.00; 20002.00; 19998.00; 19996.00;   0.96; 1014.04; 163678.00;   0.67;
-20.50; -17.81; 1015.53; 680.92; 655.90; 548.97;   0.68;  -0.69;   7.74; 7701.00; 20000.00; 19997.00; 20000.00; 19997.00; 20023.00;   0.96; 1015.89; 163678.00;   0.67;
-19.52; -17.57; 1015.16; -259.70; -240.97; -1314.78;   0.66;  -0.71;   7.78; 2121.00; 19974.00; 20000.00; 20002.00; 20000.00; 19996.00;   0.96; 1015.50; 163678.00;   0.67;
-19.52; -17.57; 1015.16;  -5.95;   4.03; -614.78;   0.62;  -0.73;   7.80; 102194.00; 19996.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.96; 1015.50; 163678.00;   0.67;
-19.28; -17.32; 1014.43; 650.30; 800.28; 1585.85;   0.60;  -0.74;   7.80; 5233.00; 19999.00; 19998.00; 19998.00; 19997.00; 20000.00;   0.96; 1014.76; 163678.00;   0.67;
-19.76; -17.32; 1015.04; -159.08; -407.22; 684.60;   0.56;  -0.78;   7.75; 18139.00; 19997.00; 19999.00; 20000.00; 20014.00; 19983.00;   0.96; 1015.38; 163678.00;   0.67;
-20.50; -17.57; 1014.80; -950.95; -1369.72; -767.90;   0.60;  -0.76;   7.76; 66833.00; 19997.00; 20004.00; 19996.00; 19997.00; 20000.00;   0.96; 1015.16; 163678.00;   0.67;
09:59:21
-19.52; -17.69; 1014.55;  15.92; -79.10; -286.65;   0.64;  -0.73;   7.83; 18294.00; 20004.00; 19994.00; 20000.00; 19996.00; 19999.00;   0.96; 1014.89; 163100.00;   0.67;
-19.52; -17.69; 1014.55; 873.42; 1386.53; 435.23;   0.60;  -0.75;   7.84; 118357.00; 20038.00; 19959.00; 20000.00; 20000.00; 20041.00;   0.96; 1014.89; 163100.00;   0.67;
-19.28; -17.69; 1013.82; 497.17; 524.65;  93.97;   0.59;  -0.76;   7.85; 3936.00; 19961.00; 19998.00; 19999.00; 20042.00; 19956.00;   0.96; 1014.16; 163100.00;   0.67;
-20.25; -17.57; 1015.28; -692.83; -814.10; -474.77;   0.59;  -0.75;   7.89; 33338.00; 19997.00; 20046.00; 19950.00; 20002.00; 19996.00;   0.96; 1015.64; 163100.00;   0.67;
-19.15; -17.69; 1013.70; -460.95; -604.10; 417.73;   0.58;  -0.76;   7.91; 13752.00; 20000.00; 20007.00; 19991.00; 20047.00; 19953.00;   0.96; 1014.03; 163100.00;   0.67;
-20.01; -17.57; 1015.89; -762.83; -1465.97; 163.98;   0.56;  -0.76;   7.88; 2101.00; 19998.00; 20112.00; 19885.00; 19997.00; 20272.00;   0.96; 1016.24; 163100.00;   0.67;
-20.01; -17.69; 1014.80; -959.70; -1566.60; -369.77;   0.60;  -0.75;   7.88; 2337.00; 19727.00; 19999.00; 20000.00; 20002.00; 19996.00;   0.96; 1015.15; 163100.00;   0.67;
-20.01; -17.81; 1013.82; 492.80; 865.90; 645.22;   0.63;  -0.73;   7.92; 5657.00; 19999.00; 19998.00; 20000.00; 19996.00; 20033.00;   0.96; 1014.17; 163100.00;   0.67;
-20.74; -18.06; 1014.55; 834.05; 616.53; 667.10;   0.60;  -0.75;   7.94; 24902.00; 19961.00; 19999.00; 19997.00; 20002.00; 19996.00;   0.96; 1014.92; 163100.00;   0.67;
-20.25; -17.57; 1015.04; -229.08; -529.72; -1345.40;   0.62;  -0.74;   7.97; 51104.00; 20000.00; 20002.00; 19998.00; 19997.00; 20041.00;   0.96; 1015.39; 163100.00;   0.67;
09:59:22
-20.13; -17.57; 1015.16; 177.80; 564.03; -820.40;   0.63;  -0.72;   8.03; 10241.00; 19959.00; 20000.00; 20004.00; 19994.00; 20000.00;   0.96; 1015.51; 163671.00;   0.67;
-19.40; -17.32; 1013.94; 1013.42; 1312.15; 1143.97;   0.57;  -0.76;   8.02; 29677.00; 20015.00; 19981.00; 20000.00; 20001.00; 20000.00;   0.96; 1014.28; 163671.00;   0.67;
-20.74; -17.69; 1015.04; -474.08; -927.85; 518.35;   0.55;  -0.78;   8.01; 21478.00; 19997.00; 20002.00; 19996.00; 20021.00; 19976.00;   0.96; 1015.41; 163671.00;   0.67;
-20.50; -17.81; 1014.80; -1362.20; -2074.10; -212.27;   0.58;  -0.75;   8.01; 14889.00; 20003.00; 19995.00; 19999.00; 19998.00; 20000.00;   0.96; 1015.16; 163671.00;   0.67;
-19.28; -17.81; 1014.43;  50.92; 467.78; 868.35;   0.62;  -0.73;   8.01; 35272.00; 19996.00; 20000.00; 20000.00; 20001.00; 19996.00;   0.96; 1014.77; 163671.00;   0.67;
-19.52; -17.20; 1013.70; 750.92; 682.15; 592.72;   0.61;  -0.74;   8.01; 54637.00; 20068.00; 19931.00; 20000.00; 19996.00; 20000.00;   0.96; 1014.03; 163671.00;   0.67;
-21.47; -17.69; 1015.16; -132.83; -324.10; -1389.15;   0.59;  -0.75;   8.06; 15200.00; 20000.00; 19999.00; 20000.00; 19997.00; 20011.00;   0.96; 1015.54; 163671.00;   0.67;
-20.37; -17.81; 1015.77; 120.92; 424.03; -995.40;   0.61;  -0.73;   8.12; 3019.00; 19986.00; 19997.00; 20000.00; 19999.00; 19996.00;   0.96; 1016.13; 163671.00;   0.67;
-20.13; -17.81; 1013.33; 890.92; 1373.40; 1065.22;   0.59;  -0.73;   8.15; 77529.00; 20000.00; 19997.00; 20000.00; 19997.00; 20000.00;   0.96; 1013.69; 163671.00;   0.67;
-20.25; -17.93; 1015.04; -67.20; -621.60; 667.10;   0.56;  -0.76;   8.10; 5659.00; 20000.00; 20011.00; 19987.00; 20000.00; 19999.00;   0.96; 1015.40; 163671.00;   0.67;
09:59:23
-19.40; -17.81; 1013.21; -1147.82; -1584.10; -601.65;   0.61;  -0.74;   8.11; 7853.00; 19997.00; 20011.00; 19990.00; 19993.00; 20001.00;   0.96; 1013.55; 162997.00;   0.67;
-20.50; -17.32; 1015.16; -163.45; 257.78; 435.23;   0.62;  -0.73;   8.10; 26514.00; 19996.00; 20002.00; 19996.00; 20000.00; 20000.00;   0.96; 1015.52; 162997.00;   0.67;
-19.76; -17.32; 1015.16; 540.92; 362.78; 960.22;   0.62;  -0.73;   8.09; 3978.00; 19997.00; 20000.00; 19998.00; 19998.00; 19998.00;   0.96; 1015.50; 162997.00;   0.67;
-19.89; -17.69; 1015.28; -255.33; -630.35; -641.03;   0.64;  -0.72;   8.11; 3758.00; 20006.00; 19994.00; 19996.00; 20000.00; 20000.00;   0.96; 1015.63; 162997.00;   0.67;
-20.37; -17.81; 1014.19; 580.30; 1054.03; 185.85;   0.63;  -0.73;   8.14; 34305.00; 20001.00; 19997.00; 20000.00; 19998.00; 20001.00;   0.96; 1014.55; 162997.00;   0.67;
-20.13; -17.69; 1013.94; 571.55; 704.03; 378.35;   0.59;  -0.75;   8.15; 10054.00; 20000.00; 20067.00; 19929.00; 19999.00; 20057.00;   0.96; 1014.30; 162997.00;   0.67;
-20.01; -17.45; 1015.28; -224.70; -464.10; -282.27;   0.59;  -0.76;   8.15; 2639.00; 19938.00; 20002.00; 19996.00; 20002.00; 20052.00;   0.96; 1015.63; 162997.00;   0.67;
-20.86; -17.32; 1015.04; -202.83; -52.85; -299.77;   0.61;  -0.74;   8.16; 23001.00; 19944.00; 19999.00; 19996.00; 20000.00; 20000.00;   0.96; 1015.40; 162997.00;   0.67;
-19.64; -17.57; 1012.97; 304.67; 222.78; 986.47;   0.58;  -0.76;   8.14; 13150.00; 20002.00; 20033.00; 20060.00; 19900.00; 20002.00;   0.96; 1013.31; 162997.00;   0.67;
-20.13; -17.57; 1014.31; -268.45; -1269.10; 929.60;   0.59;  -0.76;   8.11; 36122.00; 19996.00; 20000.00; 20000.00; 20037.00; 19961.00;   0.96; 1014.66; 162997.00;   0.67;
09:59:24
-20.25; -17.93; 1015.41; -364.70; -232.22; -767.90;   0.63;  -0.73;   8.14; 25694.00; 20023.00; 19976.00; 20000.00; 19999.00; 19996.00;   0.96; 1015.77; 162482.00;   0.67;
-19.03; -17.81; 1012.84; 545.30; 1189.65; -431.02;   0.61;  -0.73;   8.19; 42200.00; 20000.00; 20015.00; 19984.00; 19996.00; 20000.00;   0.96; 1013.18; 162482.00;   0.67;
-19.40; -18.06; 1013.82; 545.30; 218.40; 452.73;   0.58;  -0.75;   8.23; 18163.00; 20000.00; 20000.00; 20002.00; 19996.00; 20025.00;   0.96; 1014.17; 162482.00;   0.67;
-20.25; -17.69; 1015.28; -202.83; -114.10; -356.65;   0.54;  -0.77;   8.24; 3095.00; 19975.00; 20000.00; 20021.00; 19976.00; 19998.00;   0.96; 1015.64; 162482.00;   0.67;
-18.91; -17.57; 1013.58; 265.30; 717.15; 251.48;   0.52;  -0.78;   8.25; 31618.00; 19996.00; 20000.00; 19997.00; 20000.00; 19996.00;   0.96; 1013.90; 162482.00;   0.67;
-19.28; -17.57; 1014.80;  29.05; -127.22; 754.60;   0.52;  -0.77;   8.26; 51061.00; 20002.00; 19996.00; 20000.00; 20029.00; 19966.00;   0.96; 1015.13; 162482.00;   0.67;
-18.79; -17.32; 1013.70; -968.45; -1995.35; -159.77;   0.56;  -0.77;   8.25; 34630.00; 20002.00; 19996.00; 20000.00; 20000.00; 20044.00;   0.96; 1014.02; 162482.00;   0.67;
-18.91; -17.57; 1013.94;  85.92; 227.15; 369.60;   0.61;  -0.75;   8.30; 11131.00; 19955.00; 19996.00; 20000.00; 20017.00; 19980.00;   0.96; 1014.27; 162482.00;   0.67;
-20.25; -17.81; 1014.67; 873.42; 1150.28; 653.97;   0.55;  -0.76;   8.31; 30343.00; 20000.00; 19997.00; 19998.00; 20000.00; 19999.00;   0.96; 1015.03; 162482.00;   0.67;
-20.01; -17.81; 1014.06; 204.05; -271.60; -977.90;   0.53;  -0.79;   8.30; 23375.00; 19998.00; 20000.00; 20008.00; 19987.00; 20001.00;   0.96; 1014.42; 162482.00;   0.67;
09:59:25
-19.64; -17.57; 1013.09; 138.42; 437.15; -842.28;   0.51;  -0.80;   8.33; 17064.00; 19999.00; 19996.00; 20002.00; 20059.00; 19940.00;   0.96; 1013.43; 164028.00;   0.67;
-20.13; -17.32; 1014.92; 475.30; 1032.15; 693.35;   0.48;  -0.81;   8.35; 9181.00; 19996.00; 20000.00; 20000.00; 19997.00; 20000.00;   0.96; 1015.27; 164028.00;   0.67;
-20.01; -17.57; 1015.16; -237.83; -857.85; 982.10;   0.49;  -0.81;   8.35; 29409.00; 19999.00; 19998.00; 20002.00; 19998.00; 19996.00;   0.96; 1015.51; 164028.00;   0.67;
-20.25; -17.81; 1013.82; -351.58;  34.65; 124.60;   0.51;  -0.78;   8.36; 20044.00; 20001.00; 20128.00; 19868.00; 20000.00; 19999.00;   0.96; 1014.18; 164028.00;   0.67;
-19.15; -17.81; 1013.94; -62.83; -271.60; 1218.35;   0.52;  -0.78;   8.36; 14898.00; 19998.00; 20000.00; 19997.00; 20000.00; 20032.00;   0.96; 1014.28; 164028.00;   0.67;
-20.98; -17.93; 1014.55; -548.45; -1177.22; 422.10;   0.52;  -0.78;   8.34; 35509.00; 19966.00; 20003.00; 19996.00; 20000.00; 19996.00;   0.96; 1014.93; 164028.00;   0.67;
-19.52; -17.81; 1014.55; -272.83; -258.47; -829.15;   0.55;  -0.77;   8.36; 8672.00; 20000.00; 20000.00; 20000.00; 19999.00; 19996.00;   0.96; 1014.90; 164028.00;   0.67;
-20.37; -17.57; 1015.41; 680.92; 1040.90; -37.28;   0.52;  -0.78;   8.38; 21379.00; 19999.00; 19999.00; 19997.00; 20000.00; 20002.00;   0.96; 1015.76; 164028.00;   0.67;
-20.37; -17.69; 1014.80; 654.67; 603.40; 400.23;   0.49;  -0.81;   8.36; 42245.00; 19997.00; 19999.00; 20080.00; 19917.00; 20004.00;   0.96; 1015.15; 164028.00;   0.67;
-19.64; -17.32; 1014.31; -93.45; -328.47; -518.53;   0.51;  -0.80;   8.41; 6008.00; 19996.00; 20007.00; 19990.00; 20000.00; 20000.00;   0.96; 1014.65; 164028.00;   0.67;
09:59:26
-20.25; -17.69; 1015.04;  11.55; 262.15; -28.53;   0.50;  -0.80;   8.46; 25808.00; 20027.00; 19970.00; 20000.00; 20000.00; 20000.00;   0.96; 1015.40; 162392.00;   0.67;
-18.79; -17.93; 1014.43;  46.55; -17.85; 1108.97;   0.52;  -0.78;   8.46; 8914.00; 19997.00; 20000.00; 20000.00; 19996.00; 20000.00;   0.96; 1014.76; 162392.00;   0.67;
-20.01; -17.81; 1015.53; -802.20; -1601.60; 776.47;   0.56;  -0.76;   8.46; 9266.00; 20000.00; 19996.00; 20000.00; 20000.00; 19999.00;   0.96; 1015.88; 162392.00;   0.67;
-19.03; -17.57; 1013.33; -548.45; -735.35; -317.27;   0.57;  -0.75;   8.45; 51496.00; 19997.00; 19999.00; 19999.00; 19996.00; 20000.00;   0.96; 1013.66; 162392.00;   0.67;
-19.76; -17.32; 1015.65; 680.92; 1220.28; -203.52;   0.58;  -0.76;   8.47; 13070.00; 20000.00; 20000.00; 19997.00; 20000.00; 20000.00;   0.96; 1015.99; 162392.00;   0.67;
-18.91; -17.81; 1013.21; 768.42; 1093.40; -54.78;   0.51;  -0.80;   8.47; 6729.00; 20000.00; 20043.00; 19952.00; 20000.00; 19997.00;   0.96; 1013.54; 162392.00;   0.67;
-19.40; -17.32; 1014.19; -45.33; -485.97; -396.02;   0.52;  -0.80;   8.48; 19401.00; 19999.00; 19998.00; 20001.00; 19997.00; 20000.00;   0.96; 1014.52; 162392.00;   0.67;
-20.62; -17.57; 1014.92;  55.30; 130.90; 128.98;   0.56;  -0.78;   8.52; 4517.00; 19997.00; 20003.00; 19997.00; 19996.00; 20000.00;   0.96; 1015.28; 162392.00;   0.67;
-20.50; -17.81; 1014.80; 309.05; 345.28; 597.10;   0.53;  -0.79;   8.51; 42123.00; 20001.00; 19997.00; 20294.00; 19703.00; 20044.00;   0.96; 1015.16; 162392.00;   0.67;
-20.13; -17.93; 1015.41; -404.08; -1067.85; 408.98;   0.55;  -0.79;   8.51; 5703.00; 19955.00; 20000.00; 19953.00; 20000.00; 20000.00;   0.96; 1015.76; 162392.00;   0.67;
09:59:27
-19.64; -17.81; 1014.06; -338.45; -840.35; -116.03;   0.58;  -0.77;   8.52; 32879.00; 20000.00; 19999.00; 19996.00; 20042.00; 19957.00;   0.96; 1014.41; 162651.00;   0.67;
-20.01; -17.69; 1014.31; 444.67; 1089.03; 168.35;   0.57;  -0.77;   8.52; 29510.00; 20000.00; 20025.00; 19974.00; 20020.00; 19976.00;   0.96; 1014.66; 162651.00;   0.67;
-19.52; -17.57; 1014.31; -404.08; -870.97; -846.65;   0.56;  -0.78;   8.53; 27851.00; 19997.00; 20005.00; 20002.00; 19990.00; 20000.00;   0.96; 1014.65; 162651.00;   0.67;
-19.89; -17.20; 1015.89;  85.92; 743.40; -746.03;   0.56;  -0.78;   8.57; 5090.00; 19998.00; 19998.00; 19999.00; 19998.00; 20001.00;   0.96; 1016.23; 162651.00;   0.67;
-20.25; -17.69; 1015.28; 921.55; 1220.28; 855.22;   0.55;  -0.78;   8.60; 7785.00; 19996.00; 20025.00; 19972.00; 19997.00; 20000.00;   0.96; 1015.64; 162651.00;   0.67;
-19.52; -17.57; 1014.80; -80.33; -499.10; 295.23;   0.53;  -0.79;   8.59; 10045.00; 19997.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.96; 1015.14; 162651.00;   0.67;
-19.52; -17.81; 1014.19; -872.20; -954.10; -711.03;   0.57;  -0.76;   8.64; 69695.00; 19998.00; 19999.00; 19996.00; 20000.00; 20000.00;   0.96; 1014.53; 162651.00;   0.67;
-20.50; -17.81; 1014.06; 169.05; 415.28; 986.47;   0.55;  -0.76;   8.64; 15515.00; 20001.00; 19997.00; 20000.00; 19996.00; 20020.00;   0.96; 1014.43; 162651.00;   0.67;
-20.01; -17.81; 1014.19; 160.30; -398.47; 1161.47;   0.54;  -0.78;   8.60; 7268.00; 20032.00; 19947.00; 20000.00; 19997.00; 20000.00;   0.96; 1014.54; 162651.00;   0.67;
-20.13; -17.81; 1013.82; -517.83; -875.35; -1004.15;   0.60;  -0.75;   8.63; 17097.00; 19996.00; 20000.00; 20000.00; 20001.00; 19999.00;   0.96; 1014.18; 162651.00;   0.67;
09:59:28
-20.13; -17.69; 1014.31; 252.17; 883.40; -877.28;   0.58;  -0.76;   8.67; 29100.00; 20018.00; 19987.00; 19989.00; 20000.00; 20001.00;   0.96; 1014.66; 165910.00;   0.67;
