ESTABILIDAD;04/10/2025 09:54:24;DOBACK027;Sesión:1;
ax; ay; az; gx; gy; gz; roll; pitch; yaw; timeantwifi; usciclo1; usciclo2; usciclo3; usciclo4; usciclo5; si; accmag; microsds; k3
0.61;  10.00; 1007.23; -564.03; 135.80; 125.39;   1.31;  -3.94; -213.07; 30551.00; 19998.00; 20047.00; 19954.00; 19997.00; 20004.00;   1.00; 1007.28; 195771.00;   0.50;
0.73;  10.25; 1006.87; -463.40; 188.30; 177.89;   1.31;  -3.94; -213.05; 1042.00; 19995.00; 20002.00; 19995.00; 20001.00; 20001.00;   1.00; 1006.92; 195771.00;   0.50;
0.37;  10.13; 1007.60;  48.48;  35.17; 125.39;   1.31;  -3.94; -213.03; 550.00; 20001.00; 19995.00; 20194.00; 19808.00; 19999.00;   1.00; 1007.65; 195771.00;   0.50;
0.49;   9.88; 1006.74; -520.28; 192.67;  86.01;   1.31;  -3.94; -213.01; 943.00; 19995.00; 20001.00; 20000.00; 19998.00; 20001.00;   1.00; 1006.79; 195771.00;   0.50;
0.73;  10.13; 1007.23; -476.52; 170.80; 164.76;   1.32;  -3.95; -212.99; 20835.00; 19998.00; 20044.00; 19957.00; 19997.00; 20003.00;   1.00; 1007.28; 195771.00;   0.50;
0.37;  10.25; 1006.50;  22.23; -30.45; 418.51;   1.32;  -3.95; -212.98; 37782.00; 19995.00; 20001.00; 20001.00; 19999.00; 20001.00;   1.00; 1006.55; 195771.00;   0.50;
0.61;  10.13; 1007.23; -620.90; 205.80;  81.64;   1.32;  -3.95; -212.97; 32738.00; 20001.00; 19999.00; 19997.00; 20039.00; 19961.00;   1.00; 1007.28; 195771.00;   0.50;
0.37;   9.88; 1006.99; -17.15;  78.92;  86.01;   1.32;  -3.94; -212.95; 840.00; 19997.00; 20003.00; 19998.00; 19997.00; 20005.00;   1.00; 1007.04; 195771.00;   0.50;
0.61;  10.00; 1006.50; -95.90;  74.55; 475.39;   1.33;  -3.94; -212.93; 1673.00; 19996.00; 20129.00; 19871.00; 19999.00; 20000.00;   1.00; 1006.55; 195771.00;   0.50;
10:07:20
0.49;   9.64; 1006.50; -507.15; 240.80;  42.26;   1.33;  -3.94; -212.92; 39535.00; 20000.00; 20000.00; 20001.00; 20001.00; 19995.00;   1.00; 1006.55; 195771.00;   0.50;
0.49;   9.88; 1007.48;   4.73;  57.05;  16.01;   1.33;  -3.95; -212.90; 59123.00; 20001.00; 20001.00; 20001.00; 20001.00; 19994.00;   1.00; 1007.52; 195271.00;   0.50;
0.49;   9.52; 1006.38; -139.65;  48.30; 663.51;   1.33;  -3.94; -212.88; 244.00; 19999.00; 19999.00; 20001.00; 20001.00; 19997.00;   1.00; 1006.42; 195271.00;   0.50;
0.24;   9.88; 1006.74; -612.15; 170.80;  99.14;   1.33;  -3.94; -212.87; 36181.00; 20003.00; 19997.00; 20001.00; 19999.00; 20003.00;   1.00; 1006.79; 195271.00;   0.50;
0.37;  10.37; 1007.23;  39.73;  87.67; -246.49;   1.33;  -3.93; -212.85; 15192.00; 19996.00; 20001.00; 19999.00; 20045.00; 19956.00;   1.00; 1007.29; 195271.00;   0.50;
0.49;  10.49; 1006.87; -135.27;   4.55; 589.14;   1.33;  -3.93; -212.82; 36429.00; 19997.00; 19998.00; 19999.00; 20003.00; 19995.00;   1.00; 1006.92; 195271.00;   0.50;
0.49;  10.00; 1006.99; -498.40; 197.05; 191.01;   1.33;  -3.94; -212.80; 1474.00; 20032.00; 19966.00; 20024.00; 19977.00; 20004.00;   1.00; 1007.04; 195271.00;   0.50;
0.49;   9.64; 1007.11; -12.77; 162.05; -338.36;   1.33;  -3.93; -212.78; 21381.00; 19996.00; 19999.00; 19999.00; 19997.00; 19998.00;   1.00; 1007.16; 195271.00;   0.50;
0.24;  10.25; 1006.87; -144.02;  48.30; 545.39;   1.33;  -3.93; -212.76; 779.00; 20003.00; 19995.00; 20002.00; 19999.00; 20001.00;   1.00; 1006.92; 195271.00;   0.50;
0.24;   9.64; 1006.87; -415.27; 122.67; 217.26;   1.34;  -3.93; -212.74; 3904.00; 20001.00; 19998.00; 20161.00; 19840.00; 20062.00;   1.00; 1006.91; 195271.00;   0.50;
10:07:21
0.49;   9.76; 1007.35;  13.48; 315.17; -425.86;   1.34;  -3.93; -212.72; 16453.00; 19933.00; 20002.00; 20025.00; 19973.00; 19998.00;   1.00; 1007.40; 195271.00;   0.50;
0.49;   9.64; 1006.87; -284.02; 118.30; 466.64;   1.34;  -3.93; -212.70; 31701.00; 19997.00; 20001.00; 20001.00; 19999.00; 20001.00;   1.00; 1006.91; 195780.00;   0.50;
0.49;  10.00; 1006.13; -476.52;  26.42; 523.51;   1.33;  -3.93; -212.68; 14112.00; 20001.00; 19995.00; 19999.00; 20001.00; 20001.00;   1.00; 1006.18; 195780.00;   0.50;
0.49;  10.25; 1007.23; 109.73; 170.80; -298.99;   1.33;  -3.93; -212.66; 1157.00; 20001.00; 19995.00; 20003.00; 19997.00; 20003.00;   1.00; 1007.28; 195780.00;   0.50;
0.49;   9.88; 1007.23; -165.90; 109.55; 479.76;   1.33;  -3.93; -212.65; 659.00; 19996.00; 20000.00; 20001.00; 20001.00; 19995.00;   1.00; 1007.28; 195780.00;   0.50;
0.49;   9.76; 1007.48; -564.03;  48.30; 519.14;   1.33;  -3.92; -212.64; 4371.00; 20003.00; 19997.00; 20001.00; 19999.00; 20000.00;   1.00; 1007.52; 195780.00;   0.50;
0.12;  10.13; 1006.50; 114.10; 175.17; -347.11;   1.33;  -3.93; -212.61; 3079.00; 20000.00; 19998.00; 20001.00; 19998.00; 20003.00;   1.00; 1006.55; 195780.00;   0.50;
0.61;  10.13; 1006.99; -161.52; 179.55; 261.01;   1.33;  -3.92; -212.59; 711.00; 19995.00; 19999.00; 19999.00; 20001.00; 20001.00;   1.00; 1007.04; 195780.00;   0.50;
0.24;   9.76; 1006.74; -432.77;  78.92; 466.64;   1.33;  -3.93; -212.58; 1501.00; 20001.00; 19995.00; 19999.00; 20001.00; 20003.00;   1.00; 1006.79; 195780.00;   0.50;
0.37;   9.76; 1006.87; 149.10; 166.42; -189.61;   1.33;  -3.93; -212.56; 21055.00; 20188.00; 19806.00; 20001.00; 20000.00; 20001.00;   1.00; 1006.91; 195780.00;   0.50;
10:07:22
0.24;   9.88; 1007.11; -244.65; 267.05; 138.51;   1.33;  -3.92; -212.54; 10347.00; 19999.00; 20002.00; 19999.00; 19995.00; 20003.00;   1.00; 1007.16; 195780.00;   0.50;
0.49;   9.76; 1006.38; -760.90;  83.30; 414.14;   1.33;  -3.92; -212.52; 17053.00; 19995.00; 20003.00; 19995.00; 20001.00; 20001.00;   1.00; 1006.43; 195377.00;   0.50;
0.37;   9.76; 1006.74; 289.10;  70.17; -36.49;   1.33;  -3.93; -212.50; 57467.00; 19995.00; 19999.00; 20003.00; 19995.00; 19999.00;   1.00; 1006.79; 195377.00;   0.50;
0.24;  10.49; 1006.50; -209.65; 170.80; 212.89;   1.33;  -3.92; -212.49; 2382.00; 20003.00; 19995.00; 20003.00; 19997.00; 20064.00;   1.00; 1006.55; 195377.00;   0.50;
0.37;   9.88; 1006.99; -743.40; 127.05; 427.26;   1.33;  -3.93; -212.48; 20561.00; 19936.00; 20002.00; 19995.00; 20001.00; 20001.00;   1.00; 1007.04; 195377.00;   0.50;
0.49;   9.39; 1007.96; 122.85;  57.05; 138.51;   1.34;  -3.94; -212.47; 752.00; 20001.00; 19998.00; 19997.00; 20003.00; 19997.00;   1.00; 1008.01; 195377.00;   0.50;
0.24;   9.39; 1007.60; -52.15; 214.55; 164.76;   1.33;  -3.92; -212.45; 20119.00; 19998.00; 19999.00; 20003.00; 19998.00; 20001.00;   1.00; 1007.64; 195377.00;   0.50;
0.37;  10.61; 1006.50; -651.53; 122.67; 204.14;   1.33;  -3.95; -212.44; 966.00; 19998.00; 19999.00; 20000.00; 19998.00; 20001.00;   1.00; 1006.56; 195377.00;   0.50;
0.61;  10.61; 1007.35; 197.23;  65.80; 164.76;   1.33;  -3.94; -212.42; 20740.00; 20000.00; 20000.00; 19998.00; 20186.00; 19817.00;   1.00; 1007.41; 195377.00;   0.50;
0.49;   9.39; 1006.99; -244.65; 210.17; 199.76;   1.33;  -3.94; -212.41; 1231.00; 19996.00; 20001.00; 19997.00; 20003.00; 20167.00;   1.00; 1007.03; 195377.00;   0.50;
10:07:23
0.61;   9.88; 1008.09; -699.65; 197.05; 160.39;   1.32;  -3.94; -212.40; 145.00; 19828.00; 20002.00; 20001.00; 19997.00; 20118.00;   1.00; 1008.13; 195377.00;   0.50;
0.73;   9.27; 1007.11;  35.35;  26.42; 239.14;   1.32;  -3.94; -212.38; 712.00; 19883.00; 19999.00; 20001.00; 19999.00; 19997.00;   1.00; 1007.15; 195067.00;   0.50;
0.49;  10.49; 1006.13; -25.90;  83.30; 422.89;   1.32;  -3.94; -212.37; 907.00; 19998.00; 20003.00; 19998.00; 19999.00; 20002.00;   1.00; 1006.19; 195067.00;   0.50;
0.49;   9.76; 1006.50; -655.90; 218.92; 160.39;   1.32;  -3.95; -212.36; 1152.00; 19998.00; 20001.00; 20032.00; 20118.00; 19849.00;   1.00; 1006.55; 195067.00;   0.50;
0.24;  10.74; 1007.23; -65.27;  96.42;  99.14;   1.32;  -3.94; -212.35; 635.00; 19996.00; 20047.00; 19951.00; 20003.00; 20112.00;   1.00; 1007.29; 195067.00;   0.50;
0.49;   9.76; 1006.99;  13.48;  78.92; 405.39;   1.32;  -3.94; -212.33; 1360.00; 19883.00; 20058.00; 19941.00; 20177.00; 19825.00;   1.00; 1007.04; 195067.00;   0.50;
0.61;   9.27; 1007.72; -406.52; 170.80;  55.39;   1.31;  -3.95; -212.31; 25369.00; 20001.00; 19999.00; 19995.00; 20003.00; 19995.00;   1.00; 1007.76; 195067.00;   0.50;
0.61;   9.27; 1006.87; -196.52; 148.92;  81.64;   1.31;  -3.95; -212.30; 111.00; 20094.00; 19904.00; 20001.00; 20000.00; 20001.00;   1.00; 1006.91; 195067.00;   0.50;
0.24;   9.64; 1006.01; -183.40;  74.55; 702.89;   1.31;  -3.94; -212.29; 3334.00; 19999.00; 20000.00; 20000.00; 20118.00; 19883.00;   1.00; 1006.06; 195067.00;   0.50;
0.24;  10.98; 1006.74; -677.78; 253.92; 147.26;   1.31;  -3.95; -212.27; 815.00; 19997.00; 20050.00; 19950.00; 19999.00; 19998.00;   1.00; 1006.80; 195067.00;   0.50;
10:07:24
0.49;  10.25; 1005.77; -345.27; 214.55; -185.24;   1.32;  -3.95; -212.27; 66449.00; 20008.00; 19993.00; 19997.00; 19999.00; 19999.00;   1.00; 1005.82; 195067.00;   0.50;
0.61;   9.15; 1006.01;  61.60; -100.45; 711.64;   1.31;  -3.92; -212.24; 18466.00; 19999.00; 20003.00; 19998.00; 19999.00; 20003.00;   1.00; 1006.05; 195067.00;   0.50;
0.49;   9.27; 1006.38; -760.90;  30.80; 510.39;   1.31;  -3.94; -212.22; 63578.00; 19998.00; 19999.00; 19995.00; 19999.00; 19999.00;   1.00; 1006.42; 195990.00;   0.50;
0.37;   9.03; 1006.01; -209.65; 275.80; -316.49;   1.32;  -3.94; -212.22; 58460.00; 20001.00; 20002.00; 20010.00; 19984.00; 20002.00;   1.00; 1006.05; 195990.00;   0.50;
0.49;  11.71; 1008.21; -415.27;  96.42; 562.89;   1.31;  -3.90; -212.20; 296.00; 20251.00; 19747.00; 19998.00; 20003.00; 19995.00;   1.00; 1008.28; 195990.00;   0.50;
0.37;  10.25; 1005.28; 149.10; -262.33; 681.01;   1.32;  -3.93; -212.17; 40949.00; 20003.00; 19997.00; 19998.00; 20001.00; 19998.00;   1.00; 1005.33; 195990.00;   0.50;
0.73;   9.15; 1006.62; -192.15; 297.67; -338.36;   1.32;  -3.93; -212.17; 17230.00; 20009.00; 19994.00; 19997.00; 20233.00; 19767.00;   1.00; 1006.66; 195990.00;   0.50;
0.49;   9.88; 1006.62; -559.65; 179.55; 269.76;   1.31;  -3.90; -212.15; 34841.00; 20002.00; 19995.00; 20001.00; 20000.00; 20001.00;   1.00; 1006.67; 195990.00;   0.50;
0.49;   9.88; 1006.87; -144.02;   8.92; -32.11;   1.31;  -3.93; -212.12; 12837.00; 19999.00; 19998.00; 20001.00; 20001.00; 20001.00;   1.00; 1006.91; 195990.00;   0.50;
0.49;  10.25; 1006.50; -205.27; 288.92; -128.36;   1.32;  -3.97; -212.12; 20916.00; 19997.00; 20001.00; 19997.00; 19999.00; 20001.00;   1.00; 1006.55; 195990.00;   0.50;
10:07:25
0.49;   8.91; 1006.26; -1224.65; 188.30; 457.89;   1.31;  -3.96; -212.09; 37439.00; 19999.00; 20001.00; 20001.00; 20046.00; 19950.00;   1.00; 1006.30; 195990.00;   0.50;
0.37;   9.27; 1005.28; -708.40; 175.17;  68.51;   1.30;  -3.93; -212.08; 3046.00; 19999.00; 20030.00; 19971.00; 19996.00; 20002.00;   1.00; 1005.32; 195990.00;   0.50;
0.49;  10.25; 1006.99; -209.65; 113.92; 230.39;   1.30;  -3.92; -212.07; 20616.00; 20000.00; 19995.00; 20003.00; 19998.00; 20001.00;   1.00; 1007.04; 196943.00;   0.50;
0.37;  10.49; 1006.01; -524.65;  -8.58; 584.76;   1.31;  -3.92; -212.04; 31771.00; 19995.00; 19999.00; 19999.00; 20046.00; 19957.00;   1.00; 1006.07; 196943.00;   0.50;
0.49;  10.13; 1006.62; -130.90; 144.55; -62.74;   1.30;  -3.91; -212.03; 15943.00; 19998.00; 20221.00; 19775.00; 20000.00; 20002.00;   1.00; 1006.67; 196943.00;   0.50;
0.73;   9.64; 1007.11; 402.85; -104.83; 247.89;   1.31;  -3.92; -212.02; 14155.00; 19995.00; 20001.00; 19998.00; 20001.00; 20002.00;   1.00; 1007.16; 196943.00;   0.50;
0.49;   9.76; 1007.23; -638.40; 127.05; 401.01;   1.31;  -3.94; -212.00; 9566.00; 19995.00; 20001.00; 19998.00; 20001.00; 20000.00;   1.00; 1007.28; 196943.00;   0.50;
0.49;   8.78; 1006.99; -537.78;  92.05;  46.64;   1.31;  -3.93; -211.99; 8762.00; 20001.00; 19997.00; 20003.00; 19998.00; 20008.00;   1.00; 1007.03; 196943.00;   0.50;
0.61;   9.27; 1007.11; -550.90;   4.55; 549.76;   1.31;  -3.92; -211.98; 3975.00; 19983.00; 19999.00; 20003.00; 19998.00; 20001.00;   1.00; 1007.15; 196943.00;   0.50;
0.37;  10.25; 1006.01; 153.48; -21.70;  68.51;   1.30;  -3.91; -211.95; 15775.00; 20003.00; 19991.00; 20042.00; 19956.00; 20003.00;   1.00; 1006.06; 196943.00;   0.50;
10:07:26
0.73;  10.49; 1006.50; -839.65;  87.67; 536.64;   1.31;  -3.92; -211.95; 35577.00; 19996.00; 20001.00; 20001.00; 20001.00; 19998.00;   1.00; 1006.55; 196943.00;   0.50;
0.37;  10.25; 1006.74; 135.98; 105.17; 107.89;   1.31;  -3.93; -211.93; 2027.00; 19997.00; 20003.00; 19998.00; 19998.00; 20061.00;   1.00; 1006.80; 195136.00;   0.50;
0.37;  10.00; 1006.50; -179.02; 118.30;  68.51;   1.30;  -3.92; -211.93; 8429.00; 19941.00; 19997.00; 19999.00; 20003.00; 19998.00;   1.00; 1006.55; 195136.00;   0.50;
0.37;   9.88; 1006.01; -638.40; -157.33; 777.26;   1.30;  -3.94; -211.90; 2306.00; 20048.00; 19951.00; 20001.00; 19997.00; 20082.00;   1.00; 1006.06; 195136.00;   0.50;
0.37;  10.25; 1006.74; 162.23;  65.80; -312.11;   1.31;  -3.93; -211.89; 7576.00; 19919.00; 20001.00; 19998.00; 19999.00; 20031.00;   1.00; 1006.80; 195136.00;   0.50;
0.49;  10.00; 1006.87; -734.65;  96.42; 418.51;   1.32;  -3.92; -211.88; 5015.00; 19970.00; 19998.00; 19997.00; 20003.00; 19997.00;   1.00; 1006.92; 195136.00;   0.50;
0.49;   9.76; 1006.99; -533.40; -47.95; 532.26;   1.32;  -3.93; -211.85; 4288.00; 20001.00; 20003.00; 19996.00; 20001.00; 19999.00;   1.00; 1007.04; 195136.00;   0.50;
0.24;   9.88; 1007.48; 188.48; -74.20; -158.99;   1.31;  -3.91; -211.83; 1982.00; 20000.00; 20001.00; 19997.00; 19999.00; 19999.00;   1.00; 1007.52; 195136.00;   0.50;
0.24;   9.52; 1006.87; -647.15;  65.80; 492.89;   1.32;  -3.92; -211.83; 33200.00; 20007.00; 19991.00; 20001.00; 20001.00; 20000.00;   1.00; 1006.91; 195136.00;   0.50;
0.37;   9.15; 1006.99; -629.65;  22.05; 436.01;   1.32;  -3.93; -211.80; 14890.00; 20001.00; 19997.00; 20002.00; 19995.00; 20003.00;   1.00; 1007.03; 195136.00;   0.50;
10:07:27
0.24;  10.25; 1006.99;  13.48;  -8.58; -58.36;   1.32;  -3.90; -211.80; 6438.00; 19996.00; 19999.00; 20008.00; 19990.00; 20001.00;   1.00; 1007.04; 195136.00;   0.50;
0.61;  10.61; 1006.87; -690.90;  17.67; 387.89;   1.32;  -3.89; -211.78; 25903.00; 20001.00; 20001.00; 19999.00; 19999.00; 19996.00;   1.00; 1006.92; 195136.00;   0.50;
0.73;   9.52; 1006.87; -450.27; 144.55; 352.89;   1.33;  -3.93; -211.76; 6711.00; 20001.00; 20002.00; 19995.00; 20003.00; 19997.00;   1.00; 1006.91; 196230.00;   0.50;
0.49;   9.76; 1007.23; -17.15;  -8.58; 147.26;   1.33;  -3.90; -211.76; 55674.00; 20001.00; 20001.00; 19998.00; 19997.00; 20005.00;   1.00; 1007.28; 196230.00;   0.50;
0.49;   9.76; 1007.11; -844.03; 122.67; 226.01;   1.33;  -3.89; -211.74; 35710.00; 19993.00; 20001.00; 20001.00; 20001.00; 19995.00;   1.00; 1007.16; 196230.00;   0.50;
0.24;  10.37; 1006.62; -244.65; 131.42; 169.14;   1.33;  -3.91; -211.72; 770.00; 19999.00; 20001.00; 20002.00; 19995.00; 19999.00;   1.00; 1006.68; 196230.00;   0.50;
0.85;   9.76; 1007.48;   9.10; -26.08; 156.01;   1.32;  -3.90; -211.71; 8004.00; 20001.00; 20000.00; 20001.00; 20001.00; 19998.00;   1.00; 1007.52; 196230.00;   0.50;
0.49;   9.52; 1007.48; -844.03; 197.05;  24.76;   1.32;  -3.91; -211.69; 77065.00; 19997.00; 20003.00; 19995.00; 19999.00; 19999.00;   1.00; 1007.52; 196230.00;   0.50;
0.37;   9.15; 1006.74; -161.52; 166.42; 125.39;   1.33;  -3.92; -211.68; 43253.00; 20003.00; 19998.00; 19999.00; 20001.00; 20000.00;   1.00; 1006.79; 196230.00;   0.50;
0.00;  12.44; 1006.50; -60.90;  -8.58; 274.14;   1.32;  -3.91; -211.66; 24304.00; 19999.00; 20002.00; 19998.00; 19999.00; 20001.00;   1.00; 1006.58; 196230.00;   0.50;
10:07:28
0.24;  10.00; 1006.50; -730.28; 188.30; -18.99;   1.32;  -3.92; -211.64; 3416.00; 19997.00; 20001.00; 20002.00; 19999.00; 19997.00;   1.00; 1006.55; 196230.00;   0.50;
0.61;   9.52; 1007.35; -336.52; 227.67; -97.74;   1.32;  -3.91; -211.63; 3894.00; 20001.00; 20001.00; 19995.00; 19999.00; 20001.00;   1.00; 1007.40; 194999.00;   0.50;
0.73;   8.78; 1007.48;  44.10; -69.83; 374.76;   1.32;  -3.92; -211.62; 16198.00; 20002.00; 19997.00; 20014.00; 19978.00; 20003.00;   1.00; 1007.51; 194999.00;   0.50;
0.61;   8.78; 1007.35; -607.78; 197.05;  68.51;   1.31;  -3.92; -211.60; 28795.00; 19998.00; 20056.00; 19983.00; 19961.00; 19998.00;   1.00; 1007.39; 194999.00;   0.50;
0.49;  10.37; 1006.99; -476.52; 284.55; -180.86;   1.32;  -3.92; -211.58; 27655.00; 20001.00; 19995.00; 20003.00; 19997.00; 20046.00;   1.00; 1007.04; 194999.00;   0.50;
0.00;  11.83; 1006.74; -47.77; -74.20; 436.01;   1.31;  -3.93; -211.57; 4171.00; 19991.00; 19963.00; 20001.00; 19997.00; 20001.00;   1.00; 1006.81; 194999.00;   0.50;
0.49;   9.76; 1006.99; -450.27; 135.80; 129.76;   1.31;  -3.93; -211.55; 3170.00; 20001.00; 19995.00; 20003.00; 19997.00; 20015.00;   1.00; 1007.04; 194999.00;   0.50;
0.61;   9.03; 1007.11; -415.27; 280.17; -417.11;   1.31;  -3.94; -211.53; 22674.00; 20132.00; 19868.00; 19983.00; 20002.00; 19995.00;   1.00; 1007.15; 194999.00;   0.50;
0.49;   9.27; 1007.96; -91.52;   8.92; 479.76;   1.31;  -3.94; -211.53; 19016.00; 20001.00; 20001.00; 19999.00; 20002.00; 20000.00;   1.00; 1008.01; 194999.00;   0.50;
0.24;   9.27; 1007.11; -485.27;  22.05; 418.51;   1.31;  -3.94; -211.51; 463.00; 19996.00; 20002.00; 19997.00; 19998.00; 19999.00;   1.00; 1007.15; 194999.00;   0.50;
10:07:29
0.37;  10.13; 1007.23; -437.15; 302.05; -412.74;   1.31;  -3.96; -211.49; 14554.00; 20002.00; 19996.00; 20001.00; 20002.00; 19997.00;   1.00; 1007.28; 194999.00;   0.50;
0.24;  10.98; 1007.11; -130.90;  22.05; 322.26;   1.31;  -3.95; -211.48; 44371.00; 20001.00; 20001.00; 19999.00; 19995.00; 20000.00;   1.00; 1007.17; 195170.00;   0.50;
0.49;  10.25; 1006.74; -424.02;  70.17; 379.14;   1.31;  -3.94; -211.46; 8372.00; 19999.00; 20008.00; 19990.00; 20003.00; 19998.00;   1.00; 1006.80; 195170.00;   0.50;
0.37;   9.52; 1005.65; -284.02; 341.42; -522.11;   1.31;  -3.95; -211.43; 23904.00; 20001.00; 19998.00; 19997.00; 20003.00; 19998.00;   1.00; 1005.69; 195170.00;   0.50;
0.24;  10.00; 1006.38; -165.90;  26.42; 274.14;   1.30;  -3.95; -211.43; 16704.00; 19999.00; 20001.00; 19997.00; 20001.00; 19998.00;   1.00; 1006.43; 195170.00;   0.50;
0.24;  10.74; 1007.84; -620.90; -74.20; 628.51;   1.30;  -3.95; -211.41; 1933.00; 20003.00; 19999.00; 19998.00; 19999.00; 20030.00;   1.00; 1007.90; 195170.00;   0.50;
0.24;  10.13; 1007.60; -275.27; 323.92; -338.36;   1.30;  -3.96; -211.38; 17845.00; 19970.00; 19997.00; 20005.00; 20009.00; 19987.00;   1.00; 1007.65; 195170.00;   0.50;
0.49;   8.91; 1007.48; -104.65; 135.80; 121.01;   1.30;  -3.96; -211.38; 13101.00; 20000.00; 20000.00; 20001.00; 19998.00; 20001.00;   1.00; 1007.52; 195170.00;   0.50;
0.61;   9.52; 1006.99; -581.53; -109.20; 689.76;   1.30;  -3.96; -211.36; 13213.00; 19995.00; 20002.00; 20001.00; 19997.00; 20004.00;   1.00; 1007.03; 195170.00;   0.50;
0.24;  11.47; 1006.01; -301.52; 262.67; -198.36;   1.30;  -3.97; -211.34; 57511.00; 19993.00; 20126.00; 19875.00; 19997.00; 19999.00;   1.00; 1006.08; 195170.00;   0.50;
10:07:30
0.24;  11.10; 1007.11; -30.27;  57.05;  59.76;   1.30;  -3.96; -211.34; 5107.00; 19999.00; 20001.00; 20001.00; 19997.00; 20040.00;   1.00; 1007.17; 195170.00;   0.50;
0.24;   9.27; 1007.60; -572.78; -69.83; 702.89;   1.30;  -3.97; -211.32; 33968.00; 19960.00; 20002.00; 19999.00; 19997.00; 20000.00;   1.00; 1007.64; 195843.00;   0.50;
0.00;   9.76; 1007.84; -323.40; 205.80; -62.74;   1.30;  -3.96; -211.30; 2736.00; 20123.00; 19878.00; 20054.00; 19943.00; 20001.00;   1.00; 1007.89; 195843.00;   0.50;
0.24;  10.74; 1006.50; -87.15;  92.05; -119.61;   1.30;  -3.95; -211.29; 693.00; 19997.00; 20002.00; 19998.00; 20003.00; 19997.00;   1.00; 1006.56; 195843.00;   0.50;
0.49;  10.25; 1007.48; -498.40; -34.83; 510.39;   1.30;  -3.96; -211.27; 10572.00; 20008.00; 19987.00; 20011.00; 19990.00; 20001.00;   1.00; 1007.53; 195843.00;   0.50;
0.49;   9.52; 1006.62; -371.52; 153.30; 107.89;   1.30;  -3.97; -211.25; 13642.00; 19995.00; 20001.00; 19998.00; 20001.00; 20002.00;   1.00; 1006.67; 195843.00;   0.50;
0.49;  10.00; 1006.74;  30.98;  87.67;  51.01;   1.30;  -3.97; -211.24; 13529.00; 19997.00; 20001.00; 20001.00; 19997.00; 19998.00;   1.00; 1006.79; 195843.00;   0.50;
0.37;  10.25; 1007.35; -734.65;   4.55; 523.51;   1.30;  -3.95; -211.22; 6603.00; 20039.00; 19963.00; 19995.00; 19999.00; 20001.00;   1.00; 1007.41; 195843.00;   0.50;
0.49;  10.25; 1006.87; -384.65; 105.17; 195.39;   1.30;  -3.96; -211.21; 23372.00; 20002.00; 19997.00; 20001.00; 19999.00; 20008.00;   1.00; 1006.92; 195843.00;   0.50;
0.61;   9.52; 1006.62; 162.23;  65.80; -53.99;   1.31;  -3.96; -211.19; 4462.00; 19990.00; 20003.00; 19999.00; 19998.00; 19999.00;   1.00; 1006.67; 195843.00;   0.50;
10:07:31
0.49;  10.13; 1007.23; -677.78; 100.80; 125.39;   1.31;  -3.96; -211.17; 12256.00; 20000.00; 20002.00; 20002.00; 19994.00; 20001.00;   1.00; 1007.28; 195843.00;   0.50;
0.49;  10.49; 1006.50; -450.27; 135.80; 160.39;   1.31;  -3.96; -211.15; 26689.00; 20001.00; 19997.00; 20001.00; 20001.00; 19995.00;   1.00; 1006.55; 195125.00;   0.50;
0.24;  10.25; 1006.99;  87.85; -12.95;  -5.86;   1.31;  -3.95; -211.13; 13251.00; 20007.00; 19994.00; 20044.00; 19956.00; 19997.00;   1.00; 1007.04; 195125.00;   0.50;
0.49;   9.76; 1007.60; -682.15;  96.42;  86.01;   1.31;  -3.96; -211.11; 55439.00; 20000.00; 20001.00; 20001.00; 19995.00; 20002.00;   1.00; 1007.65; 195125.00;   0.50;
0.49;   9.27; 1007.48; -472.15; 162.05; 226.01;   1.31;  -3.96; -211.09; 25645.00; 19997.00; 20001.00; 20002.00; 19997.00; 20008.00;   1.00; 1007.52; 195125.00;   0.50;
0.37;   9.15; 1007.60;  65.98;   0.17; 208.51;   1.31;  -3.95; -211.07; 6228.00; 19991.00; 20001.00; 20001.00; 19998.00; 19999.00;   1.00; 1007.64; 195125.00;   0.50;
0.49;  10.98; 1006.74; -577.15; 131.42;  59.76;   1.31;  -3.96; -211.05; 15477.00; 20001.00; 20001.00; 19998.00; 19999.00; 20001.00;   1.00; 1006.80; 195125.00;   0.50;
0.12;  10.61; 1006.87; -454.65; 157.67; 116.64;   1.31;  -3.96; -211.03; 21592.00; 19999.00; 20035.00; 19967.00; 19995.00; 20001.00;   1.00; 1006.92; 195125.00;   0.50;
0.49;  10.13; 1007.72;  17.85; -100.45; 392.26;   1.31;  -3.96; -211.02; 13537.00; 20001.00; 19999.00; 20001.00; 20006.00; 19995.00;   1.00; 1007.77; 195125.00;   0.50;
0.61;   9.39; 1007.72; -673.40; 131.42; 134.14;   1.31;  -3.96; -211.01; 24668.00; 19998.00; 19995.00; 20001.00; 20002.00; 19995.00;   1.00; 1007.76; 195125.00;   0.50;
10:07:32
0.61;   9.64; 1007.48; -402.15; 179.55;   2.89;   1.31;  -3.95; -210.99; 24659.00; 20000.00; 20003.00; 19998.00; 20001.00; 19995.00;   1.00; 1007.52; 195125.00;   0.50;
0.24;  10.49; 1006.99;   4.73; -74.20; 387.89;   1.31;  -3.96; -210.97; 70834.00; 19999.00; 20003.00; 19995.00; 20000.00; 20000.00;   1.00; 1007.04; 195125.00;   0.50;
