ESTABILIDAD;02/10/2025 09:50:14;DOBACK027;Sesión:1;
ax; ay; az; gx; gy; gz; roll; pitch; yaw; timeantwifi; usciclo1; usciclo2; usciclo3; usciclo4; usciclo5; si; accmag; microsds; k3
-15.62;  24.89; 1005.28; -1081.85; -786.36; 853.30;   0.11;   0.08; -665.66; 48306.00; 19970.00; 19995.00; 20044.00; 19956.00; 19999.00;   0.97; 1005.71; 194515.00;   0.50;
-15.98;  24.64; 1004.67; 340.02; -860.74; 389.55;   0.03;   0.08; -665.64; 21760.00; 19998.00; 19999.00; 20003.00; 19996.00; 20003.00;   0.97; 1005.10; 194515.00;   0.50;
-15.86;  24.64; 1005.28; -141.23; -353.24; 157.68;  -0.06;   0.15; -665.58; 16010.00; 19996.00; 20000.00; 20003.00; 19996.00; 19999.00;   0.97; 1005.71; 194515.00;   0.50;
-15.62;  24.52; 1004.79; 458.15; -480.11; 345.80;  -0.12;   0.13; -665.52; 755.00; 20000.00; 19998.00; 20003.00; 19996.00; 20003.00;   0.97; 1005.21; 195984.00;   0.50;
-15.62;  24.28; 1005.04; 165.02; 425.51; -262.33;  -0.13;   0.13; -665.51; 11008.00; 20000.00; 19996.00; 20003.00; 19996.00; 20020.00;   0.97; 1005.45; 195984.00;   0.50;
10:06:52
-15.62;  24.16; 1005.77; 287.52; 219.89; -292.95;  -0.09;   0.07; -665.51; 9503.00; 19978.00; 19999.00; 19999.00; 20084.00; 19917.00;   0.97; 1006.18; 195984.00;   0.50;
-15.62;  24.64; 1005.04; -701.22; -182.61; 595.17;  -0.11;   0.09; -665.49; 8614.00; 20002.00; 19996.00; 19999.00; 19999.00; 20003.00;   0.97; 1005.46; 195984.00;   0.50;
-16.23;  24.89; 1005.28; -272.48; -95.11; 621.42;  -0.12;   0.09; -665.46; 41218.00; 19996.00; 20003.00; 20000.00; 20035.00; 19961.00;   0.97; 1005.72; 195984.00;   0.50;
-16.23;  24.64; 1005.16; 567.53; -51.36; 183.93;  -0.12;   0.09; -665.46; 2236.00; 19999.00; 19999.00; 20000.00; 20001.00; 19998.00;   0.97; 1005.59; 195984.00;   0.50;
-15.74;  24.64; 1005.65; -338.10;  23.01; 634.55;  -0.11;   0.06; -665.46; 17366.00; 20001.00; 19997.00; 20132.00; 19867.00; 19999.00;   0.97; 1006.07; 195984.00;   0.50;
-15.98;  24.64; 1004.91;  90.65; -195.74; 389.55;  -0.11;   0.06; -665.44; 308.00; 19998.00; 20000.00; 20001.00; 20000.00; 20002.00;   0.97; 1005.34; 195984.00;   0.50;
-15.74;  25.13; 1005.16;  95.02;  62.39;  92.05;  -0.12;   0.06; -665.43; 13798.00; 19998.00; 20000.00; 19996.00; 20048.00; 19955.00;   0.97; 1005.60; 195984.00;   0.50;
-15.62;  24.77; 1005.04; -311.85;   1.14; 490.17;  -0.11;   0.05; -665.42; 42151.00; 19996.00; 20042.00; 19956.00; 20003.00; 19996.00;   0.97; 1005.46; 195984.00;   0.50;
-16.10;  24.89; 1004.91;   7.52; -42.61; 188.30;  -0.11;   0.06; -665.40; 19794.00; 19999.00; 19999.00; 20003.00; 19996.00; 20030.00;   0.97; 1005.35; 195357.00;   0.50;
-15.86;  24.52; 1004.79; 256.90; -11.99; 284.55;  -0.12;   0.07; -665.38; 37936.00; 19972.00; 20000.00; 20000.00; 20036.00; 19960.00;   0.97; 1005.22; 195357.00;   0.50;
10:06:53
-15.62;  24.40; 1005.40; -193.73;  79.89; 249.55;  -0.12;   0.07; -665.36; 36342.00; 20013.00; 19990.00; 19996.00; 20004.00; 19996.00;   0.97; 1005.82; 195357.00;   0.50;
-15.62;  24.64; 1004.79; 252.52; 167.39; -113.57;  -0.11;   0.05; -665.34; 34857.00; 19998.00; 19999.00; 19999.00; 20003.00; 19996.00;   0.97; 1005.22; 195357.00;   0.50;
-15.62;  24.64; 1005.40; -211.23;  62.39; 271.42;  -0.11;   0.06; -665.32; 32231.00; 19999.00; 19959.00; 19998.00; 19997.00; 20001.00;   0.97; 1005.83; 195357.00;   0.50;
-15.37;  24.89; 1004.30; -294.35; -33.86; 380.80;  -0.11;   0.08; -665.30; 7164.00; 20001.00; 19996.00; 20003.00; 19996.00; 20003.00;   0.97; 1004.73; 195357.00;   0.50;
-15.37;  24.52; 1004.79; 160.65;  75.51;  -4.20;  -0.11;   0.07; -665.28; 8510.00; 20000.00; 19996.00; 19999.00; 20003.00; 19995.00;   0.97; 1005.21; 195357.00;   0.50;
-15.86;  24.40; 1005.28; 226.27; -169.49; 647.67;  -0.11;   0.06; -665.27; 24618.00; 20004.00; 20013.00; 19983.00; 20004.00; 19999.00;   0.97; 1005.70; 195357.00;   0.50;
-15.86;  24.40; 1004.91; -206.85; -51.36; 603.92;  -0.12;   0.07; -665.25; 37007.00; 19994.00; 20003.00; 19996.00; 20003.00; 19996.00;   0.97; 1005.34; 195357.00;   0.50;
-15.74;  24.77; 1004.91; 125.65;  88.64; -187.95;  -0.11;   0.05; -665.23; 19482.00; 20000.00; 20041.00; 19956.00; 20003.00; 20000.00;   0.97; 1005.34; 195357.00;   0.50;
-15.62;  24.89; 1004.55;  38.15; -103.86; 568.92;  -0.11;   0.05; -665.22; 3087.00; 19996.00; 19999.00; 20003.00; 20001.00; 19995.00;   0.97; 1004.98; 194646.00;   0.50;
-15.62;  24.89; 1004.67; -438.73; -68.86; 673.92;  -0.12;   0.06; -665.20; 14623.00; 20003.00; 20002.00; 19994.00; 20003.00; 19997.00;   0.97; 1005.10; 194646.00;   0.50;
10:06:54
-15.98;  24.64; 1005.16; 156.27;  97.39; -310.45;  -0.12;   0.05; -665.18; 31815.00; 20002.00; 20004.00; 20023.00; 19969.00; 19999.00;   0.97; 1005.59; 194646.00;   0.50;
-15.62;  24.64; 1005.28; 182.52; -38.24; 442.05;  -0.12;   0.05; -665.18; 20716.00; 19999.00; 20001.00; 20000.00; 19998.00; 20002.00;   0.97; 1005.70; 194646.00;   0.50;
-15.74;  25.25; 1005.52; -548.10; -42.61; 656.42;  -0.12;   0.05; -665.16; 7628.00; 19998.00; 20088.00; 19910.00; 20003.00; 19997.00;   0.97; 1005.96; 194646.00;   0.50;
-15.86;  24.64; 1005.28; 213.15; -46.99; -82.95;  -0.13;   0.03; -665.13; 3632.00; 20022.00; 19979.00; 19996.00; 20000.00; 19999.00;   0.97; 1005.71; 194646.00;   0.50;
-15.98;  24.52; 1004.79; -285.60; -160.74; 345.80;  -0.15;  -0.00; -665.11; 3575.00; 19998.00; 20003.00; 19996.00; 20000.00; 20001.00;   0.97; 1005.22; 194646.00;   0.50;
-15.98;  24.40; 1005.52; -596.22; -370.74; 1006.42;  -0.17;  -0.01; -665.08; 35149.00; 19998.00; 20002.00; 19996.00; 20004.00; 19996.00;   0.97; 1005.95; 194646.00;   0.50;
-15.98;  24.64; 1004.91; 134.40; 167.39; 135.80;  -0.17;  -0.01; -665.07; 15543.00; 19998.00; 19999.00; 20003.00; 19996.00; 20000.00;   0.97; 1005.34; 194646.00;   0.50;
-15.86;  24.77; 1005.40; 335.65;  -3.24; 258.30;  -0.15;  -0.03; -665.08; 88259.00; 20001.00; 20019.00; 19977.00; 20046.00; 19953.00;   0.97; 1005.83; 194646.00;   0.50;
-15.49;  24.40; 1005.28; -394.98; -497.61; 831.42;  -0.17;  -0.05; -665.07; 935.00; 20018.00; 19982.00; 20001.00; 20051.00; 19945.00;   0.97; 1005.70; 194675.00;   0.50;
-15.49;  24.40; 1005.65; -14.35; -147.61; -65.45;  -0.20;  -0.07; -665.02; 467.00; 20003.00; 19996.00; 19999.00; 19999.00; 20003.00;   0.97; 1006.06; 194675.00;   0.50;
10:06:55
-15.98;  24.28; 1005.52; -3054.98; -3153.24; 8487.67;  -0.30;  -0.12; -664.87; 11455.00; 20000.00; 19997.00; 20043.00; 19957.00; 20047.00;   0.97; 1005.94; 194675.00;   0.50;
-15.98;  24.64; 1005.40; -6218.10; -1827.61; 7700.17;  -0.25;   0.14; -665.13; 72565.00; 19950.00; 20003.00; 20000.00; 20001.00; 19993.00;   0.97; 1005.83; 194675.00;   0.50;
-15.74;  24.64; 1006.01; 3463.77; -108.24; 4843.30;  -0.11;   0.35; -665.38; 539.00; 20005.00; 19993.00; 20096.00; 19904.00; 20002.00;   0.97; 1006.44; 194675.00;   0.50;
-15.62;  24.89; 1005.52; 11001.90; -2024.49; 1767.68;  -0.05;  -0.15; -665.45; 16859.00; 20000.00; 19995.00; 20177.00; 19825.00; 19996.00;   0.97; 1005.95; 194675.00;   0.50;
-15.86;  24.40; 1005.40; -2678.73; -742.61; 2738.93;  -0.03;  -0.58; -665.44; 637.00; 20000.00; 20002.00; 20000.00; 20000.00; 20000.00;   0.97; 1005.82; 194675.00;   0.50;
-15.62;  24.16; 1005.28; -7578.73;  53.64; 2563.93;  -0.02;  -0.18; -665.55; 1217.00; 19997.00; 19999.00; 19998.00; 20056.00; 20045.00;   0.97; 1005.69; 194675.00;   0.50;
-15.62;  24.52; 1005.40; 1083.78;   9.89; 542.67;  -0.01;   0.13; -665.66; 1318.00; 19898.00; 19999.00; 20025.00; 19972.00; 20003.00;   0.97; 1005.82; 194675.00;   0.50;
-15.62;  24.89; 1005.04; 4435.02; -663.86; 455.17;   0.02;  -0.15; -665.64; 37712.00; 20000.00; 19996.00; 20012.00; 19990.00; 20009.00;   0.97; 1005.47; 194675.00;   0.50;
-15.74;  24.77; 1005.65; -775.60; 106.14; 127.05;   0.01;  -0.28; -665.59; 59856.00; 19986.00; 19999.00; 20000.00; 19999.00; 20079.00;   0.97; 1006.07; 194675.00;   0.50;
-15.37;  24.89; 1004.79; -1843.10; 539.26; -428.58;   0.01;  -0.15; -665.59; 47695.00; 19984.00; 19939.00; 19996.00; 20087.00; 19912.00;   0.97; 1005.22; 197328.00;   0.50;
10:06:56
-15.98;  24.89; 1004.30; 326.90; -200.11; 197.05;   0.01;  -0.11; -665.57; 569.00; 20005.00; 20083.00; 19909.00; 20004.00; 19999.00;   0.97; 1004.74; 197328.00;   0.50;
-15.62;  24.77; 1005.16;   3.15; -73.24; 153.30;   0.01;  -0.18; -665.53; 1264.00; 20028.00; 19969.00; 19996.00; 19999.00; 20003.00;   0.97; 1005.58; 197328.00;   0.50;
-15.86;  24.52; 1004.79; -736.22; 149.89;   8.93;   0.00;  -0.12; -665.51; 1365.00; 19997.00; 19998.00; 20000.00; 20002.00; 19996.00;   0.97; 1005.22; 197328.00;   0.50;
-15.74;  24.89; 1005.16; 103.77;  66.76; 214.55;   0.00;  -0.09; -665.50; 1526.00; 20000.00; 19998.00; 20000.00; 20002.00; 19996.00;   0.97; 1005.59; 197328.00;   0.50;
-15.62;  24.52; 1004.91; 1031.28; -160.74;  17.68;   0.01;  -0.16; -665.46; 1638.00; 20000.00; 20002.00; 19996.00; 20000.00; 20002.00;   0.97; 1005.33; 197328.00;   0.50;
-15.86;  24.28; 1005.28; -653.10; 128.01;  70.18;   0.00;  -0.16; -665.43; 1234.00; 19997.00; 19998.00; 20000.00; 20001.00; 20001.00;   0.97; 1005.70; 197328.00;   0.50;
-15.86;  24.64; 1005.16; -1086.22;  23.01; 485.80;  -0.00;  -0.10; -665.42; 1830.00; 20000.00; 20000.00; 19997.00; 19999.00; 20001.00;   0.97; 1005.59; 197328.00;   0.50;
-15.86;  24.89; 1004.55; 536.90;  27.39;  26.43;   0.00;  -0.09; -665.40; 26655.00; 20003.00; 19994.00; 19999.00; 19999.00; 20003.00;   0.97; 1004.98; 197328.00;   0.50;
-15.98;  24.89; 1005.04; 471.27; -46.99; 293.30;   0.00;  -0.13; -665.38; 40491.00; 19996.00; 20002.00; 20001.00; 20001.00; 20037.00;   0.97; 1005.47; 195288.00;   0.50;
-15.74;  24.89; 1005.04; -854.35; -25.11; 538.30;   0.00;  -0.12; -665.36; 458.00; 19956.00; 20010.00; 19989.00; 19999.00; 19999.00;   0.97; 1005.47; 195288.00;   0.50;
10:06:57
-15.98;  24.64; 1005.28; -31.85; 132.39; -96.07;   0.00;  -0.10; -665.34; 557.00; 20000.00; 20121.00; 19880.00; 20001.00; 19996.00;   0.97; 1005.71; 195288.00;   0.50;
-16.10;  24.77; 1004.67; 326.90; -103.86; 267.05;   0.00;  -0.12; -665.32; 18340.00; 19999.00; 20292.00; 19706.00; 19998.00; 20000.00;   0.97; 1005.10; 195288.00;   0.50;
-15.62;  24.52; 1005.16; -473.73; -99.49; 525.17;  -0.00;  -0.12; -665.30; 40989.00; 19998.00; 20000.00; 19999.00; 19999.00; 19999.00;   0.97; 1005.58; 195288.00;   0.50;
-15.37;  24.40; 1005.77; -93.10; 106.14; -157.32;  -0.00;  -0.10; -665.29; 37008.00; 19998.00; 20000.00; 20002.00; 19997.00; 20001.00;   0.97; 1006.18; 195288.00;   0.50;
-15.62;  24.64; 1005.16; 235.02;  36.14; 319.55;   0.01;  -0.10; -665.27; 22970.00; 20099.00; 19899.00; 19999.00; 19998.00; 20003.00;   0.97; 1005.58; 195288.00;   0.50;
-15.86;  24.77; 1005.40; -342.48; -160.74; 643.30;   0.01;  -0.11; -665.25; 20599.00; 19996.00; 19999.00; 20241.00; 19761.00; 20002.00;   0.97; 1005.83; 195288.00;   0.50;
-15.49;  24.77; 1005.16; -97.48; 106.14; -196.70;   0.00;  -0.10; -665.23; 1230.00; 19998.00; 19996.00; 19999.00; 20003.00; 19996.00;   0.97; 1005.58; 195288.00;   0.50;
-15.86;  24.52; 1005.28;  68.77; -20.74; 284.55;   0.00;  -0.09; -665.21; 99843.00; 20000.00; 20001.00; 19997.00; 19999.00; 19999.00;   0.97; 1005.70; 195288.00;   0.50;
-15.74;  24.52; 1005.52; -346.85; -103.86; 560.17;   0.01;  -0.09; -665.20; 39198.00; 20003.00; 20000.00; 20000.00; 19997.00; 20001.00;   0.97; 1005.95; 195024.00;   0.50;
-15.86;  24.89; 1005.89; 270.02; -55.74; -489.83;   0.01;  -0.08; -665.18;  90.00; 19997.00; 20000.00; 19999.00; 20001.00; 20001.00;   0.97; 1006.32; 195024.00;   0.50;
10:06:58
-15.74;  24.77; 1006.26; -123.73; -103.86; 568.92;   0.01;  -0.08; -665.15; 18278.00; 20000.00; 20000.00; 20000.00; 19997.00; 20001.00;   0.97; 1006.68; 195024.00;   0.50;
-15.62;  24.40; 1006.01; -320.60; -125.74; 310.80;   0.01;  -0.07; -665.14; 17452.00; 19997.00; 20003.00; 20000.00; 20000.00; 20009.00;   0.97; 1006.43; 195024.00;   0.50;
-15.37;  24.52; 1005.52; 300.65; -11.99; -586.08;   0.01;  -0.07; -665.12; 15253.00; 19986.00; 20000.00; 20001.00; 20001.00; 19997.00;   0.97; 1005.94; 195024.00;   0.50;
-15.62;  24.89; 1005.04; -176.23; -108.24; 459.55;   0.01;  -0.07; -665.09; 21207.00; 19998.00; 20003.00; 20137.00; 19862.00; 20000.00;   0.97; 1005.47; 195024.00;   0.50;
-15.74;  24.77; 1006.01; -359.98; -112.61; 424.55;   0.01;  -0.07; -665.08; 21402.00; 19996.00; 20003.00; 20081.00; 19914.00; 20000.00;   0.97; 1006.44; 195024.00;   0.50;
-15.86;  24.52; 1004.55; 283.15; -20.74; -520.45;   0.01;  -0.06; -665.06; 18651.00; 20233.00; 19765.00; 19998.00; 20002.00; 20000.00;   0.97; 1004.97; 195024.00;   0.50;
-15.62;  24.64; 1005.16; -128.10; -143.24; 428.92;   0.01;  -0.06; -665.03; 468.00; 19997.00; 20003.00; 19996.00; 20000.00; 19998.00;   0.97; 1005.58; 195024.00;   0.50;
-16.10;  24.64; 1005.04; -368.73; -138.86; 560.17;   0.02;  -0.05; -665.02; 54031.00; 20000.00; 20001.00; 20052.00; 19945.00; 19999.00;   0.97; 1005.47; 195024.00;   0.50;
-15.74;  24.77; 1004.30; 366.27; -25.11; -612.33;   0.01;  -0.05; -665.00; 40529.00; 19999.00; 19999.00; 20000.00; 20000.00; 19998.00;   0.97; 1004.73; 195288.00;   0.50;
-16.10;  24.64; 1004.55; -31.85; -25.11; 223.30;   0.01;  -0.05; -664.98; 15566.00; 19999.00; 19999.00; 20237.00; 19766.00; 19995.00;   0.97; 1004.98; 195288.00;   0.50;
10:06:59
-15.98;  24.64; 1005.28; -316.23; -256.99; 730.80;   0.01;  -0.04; -664.96; 881.00; 20003.00; 19996.00; 19999.00; 20000.00; 20001.00;   0.97; 1005.71; 195288.00;   0.50;
-15.62;  24.77; 1005.28; 313.77; -103.86; -437.33;   0.01;  -0.03; -664.94; 20797.00; 19998.00; 20002.00; 20000.00; 20000.00; 20000.00;   0.97; 1005.71; 195288.00;   0.50;
-15.98;  24.64; 1005.16; -93.10; -11.99; 131.43;   0.02;  -0.03; -664.92; 20841.00; 20076.00; 19921.00; 20002.00; 19996.00; 20003.00;   0.97; 1005.59; 195288.00;   0.50;
-15.62;  24.64; 1005.65; -316.23; -226.36; 695.80;   0.02;  -0.02; -664.91; 1317.00; 19996.00; 19999.00; 20003.00; 19996.00; 20000.00;   0.97; 1006.07; 195288.00;   0.50;
-15.74;  24.64; 1004.67; 458.15; -68.86; -354.20;   0.02;  -0.02; -664.89; 956.00; 19999.00; 19998.00; 20003.00; 19997.00; 20029.00;   0.97; 1005.10; 195288.00;   0.50;
-15.62;  24.52; 1005.40; -71.23;  36.14;  78.93;   0.01;  -0.03; -664.88; 1486.00; 19969.00; 20002.00; 20000.00; 19999.00; 20000.00;   0.97; 1005.82; 195288.00;   0.50;
-15.74;  24.64; 1004.79; -473.73; -230.74; 665.17;   0.02;  -0.02; -664.86; 317.00; 19998.00; 20002.00; 19996.00; 20000.00; 20002.00;   0.97; 1005.22; 195288.00;   0.50;
-15.62;  24.52; 1006.13; 335.65; -103.86; -231.70;   0.02;  -0.01; -664.84; 719.00; 20003.00; 20030.00; 19964.00; 19998.00; 20003.00;   0.97; 1006.55; 195288.00;   0.50;
-15.86;  24.89; 1004.79;  -1.23;  -3.24;  22.05;   0.01;  -0.01; -664.82; 39869.00; 20000.00; 19996.00; 20003.00; 20034.00; 19964.00;   0.97; 1005.23; 195085.00;   0.50;
-15.86;  24.77; 1005.28; -368.73; -186.99; 529.55;   0.01;  -0.01; -664.80; 261.00; 19997.00; 19999.00; 20000.00; 19998.00; 20003.00;   0.97; 1005.71; 195085.00;   0.50;
10:07:00
-15.49;  24.77; 1005.65; 414.40; -95.11; -183.57;   0.01;  -0.01; -664.78; 569.00; 19997.00; 19999.00; 20016.00; 19988.00; 19996.00;   0.97; 1006.07; 195085.00;   0.50;
-15.86;  24.40; 1005.28; -62.48;   5.51;  -4.20;   0.01;  -0.01; -664.76; 53847.00; 20002.00; 19997.00; 20002.00; 19997.00; 20052.00;   0.97; 1005.70; 195085.00;   0.50;
-15.86;  24.40; 1005.65; -561.22; -108.24; 503.30;   0.01;   0.00; -664.74; 18323.00; 20243.00; 19703.00; 19998.00; 20003.00; 19996.00;   0.97; 1006.07; 195085.00;   0.50;
-15.98;  24.64; 1004.91; 344.40; -169.49; -43.57;   0.01;   0.01; -664.73; 20293.00; 20000.00; 20010.00; 19991.00; 20205.00; 19796.00;   0.97; 1005.34; 195085.00;   0.50;
-15.98;  24.89; 1005.52; 130.02;  -7.61; 157.68;   0.01;   0.00; -664.71; 828.00; 19997.00; 20001.00; 19997.00; 20003.00; 20000.00;   0.97; 1005.96; 195085.00;   0.50;
-15.74;  24.89; 1005.52; -456.23; -112.61; 420.17;   0.00;  -0.01; -664.69; 503.00; 20000.00; 19997.00; 20001.00; 20000.00; 19999.00;   0.97; 1005.96; 195085.00;   0.50;
-15.86;  24.89; 1005.52; 278.77; -103.86; -34.82;   0.01;   0.00; -664.68; 26439.00; 19999.00; 19998.00; 19999.00; 19999.00; 20003.00;   0.97; 1005.96; 195085.00;   0.50;
-16.10;  25.01; 1004.79;  -9.98;  -3.24; 223.30;   0.01;  -0.00; -664.67; 69321.00; 20001.00; 19994.00; 20024.00; 19975.00; 20023.00;   0.97; 1005.23; 195085.00;   0.50;
-15.62;  24.64; 1004.91; -434.35; -134.49; 341.42;   0.00;  -0.01; -664.65; 37956.00; 19975.00; 20000.00; 19999.00; 20001.00; 19998.00;   0.97; 1005.34; 194368.00;   0.50;
-15.86;  24.64; 1005.04; 305.02; -90.74; -91.70;   0.00;   0.00; -664.63; 34135.00; 19998.00; 19999.00; 20000.00; 20004.00; 20001.00;   0.97; 1005.46; 194368.00;   0.50;
10:07:01
-15.86;  24.77; 1005.16;  60.02; -16.36; 245.18;   0.00;  -0.00; -664.61; 15118.00; 19994.00; 20001.00; 20000.00; 20001.00; 19997.00;   0.97; 1005.59; 194368.00;   0.50;
-15.74;  24.77; 1004.55; -464.98; -42.61; 183.93;   0.00;  -0.01; -664.60; 16137.00; 19997.00; 20018.00; 19993.00; 20031.00; 19958.00;   0.97; 1004.98; 194368.00;   0.50;
-15.74;  24.89; 1005.28; 200.02;  18.64; -271.08;  -0.00;  -0.01; -664.59; 1259.00; 19998.00; 19998.00; 20003.00; 20057.00; 19938.00;   0.97; 1005.71; 194368.00;   0.50;
-15.74;  24.64; 1005.16;  42.52; -125.74; 463.92;  -0.00;  -0.01; -664.57; 584.00; 20071.00; 19932.00; 19997.00; 19998.00; 20000.00;   0.97; 1005.58; 194368.00;   0.50;
-15.62;  24.77; 1005.89; -399.35; -103.86; 288.92;  -0.00;  -0.01; -664.55; 8364.00; 19999.00; 20002.00; 19997.00; 19998.00; 20003.00;   0.97; 1006.32; 194368.00;   0.50;
-15.49;  24.64; 1006.01; 182.52; -16.36; -349.83;   0.00;  -0.00; -664.54; 40843.00; 19996.00; 19999.00; 20064.00; 19938.00; 19999.00;   0.97; 1006.43; 194368.00;   0.50;
-15.74;  24.64; 1004.55; 121.27; -125.74; 446.42;  -0.00;  -0.01; -664.52; 992.00; 19999.00; 20001.00; 19998.00; 20001.00; 19997.00;   0.97; 1004.97; 194368.00;   0.50;
-15.62;  24.89; 1004.79; -215.60; -46.99; 258.30;  -0.01;  -0.02; -664.50; 849.00; 20000.00; 20002.00; 19995.00; 19999.00; 19999.00;   0.97; 1005.22; 194368.00;   0.50;
-15.86;  24.64; 1005.04; 235.02;  -3.24; -419.83;  -0.00;  -0.01; -664.49; 125.00; 20003.00; 19996.00; 20003.00; 20002.00; 19994.00;   0.97; 1005.46; 195193.00;   0.50;
-15.74;  24.77; 1004.79;  -1.23; -116.99; 625.80;  -0.01;  -0.01; -664.47; 39755.00; 20003.00; 20009.00; 19987.00; 20003.00; 19996.00;   0.97; 1005.22; 195193.00;   0.50;
10:07:02
-15.49;  24.40; 1005.16; -351.23; -165.11; 547.05;  -0.01;  -0.01; -664.45; 9485.00; 19999.00; 20003.00; 20000.00; 20002.00; 19997.00;   0.97; 1005.57; 195193.00;   0.50;
-15.62;  24.52; 1004.79; 256.90;  -7.61; -424.20;  -0.01;  -0.00; -664.44; 38169.00; 19997.00; 19998.00; 20003.00; 19997.00; 20001.00;   0.97; 1005.21; 195193.00;   0.50;
-15.62;  24.52; 1005.77; 112.52; -173.86; 560.17;  -0.02;  -0.01; -664.43; 772.00; 19997.00; 20003.00; 19997.00; 20005.00; 19996.00;   0.97; 1006.19; 195193.00;   0.50;
-15.86;  24.40; 1004.30; -342.48; -138.86; 560.17;  -0.02;  -0.01; -664.41; 80104.00; 20001.00; 19997.00; 19998.00; 19999.00; 19999.00;   0.97; 1004.73; 195193.00;   0.50;
-15.62;  24.40; 1005.28; 147.52;  97.39; -590.45;  -0.02;  -0.01; -664.40; 21375.00; 20003.00; 20000.00; 19996.00; 20000.00; 19999.00;   0.97; 1005.70; 195193.00;   0.50;
-15.86;  24.40; 1005.04; -101.85; -55.74; 350.17;  -0.02;  -0.01; -664.38; 836.00; 19998.00; 20003.00; 19996.00; 20000.00; 20000.00;   0.97; 1005.46; 195193.00;   0.50;
-15.86;  24.77; 1005.77; -241.85; -208.86; 700.17;  -0.02;  -0.01; -664.35; 20644.00; 19999.00; 20001.00; 20001.00; 19996.00; 20003.00;   0.97; 1006.20; 195193.00;   0.50;
-15.74;  24.52; 1004.06; 348.77;  36.14; -481.08;  -0.02;  -0.00; -664.35; 19472.00; 19998.00; 19998.00; 20011.00; 19987.00; 20003.00;   0.97; 1004.48; 195193.00;   0.50;
-15.74;  24.64; 1005.16;   7.52; -16.36; 210.18;  -0.02;   0.00; -664.34; 41083.00; 20013.00; 19984.00; 19999.00; 20002.00; 19996.00;   0.97; 1005.58; 194978.00;   0.50;
-15.98;  24.64; 1005.52; -394.98; -169.49; 717.67;  -0.02;  -0.01; -664.32; 186.00; 19999.00; 20056.00; 19942.00; 20003.00; 19996.00;   0.97; 1005.95; 194978.00;   0.50;
10:07:03
-16.10;  24.64; 1005.04; 348.77;   9.89; -402.33;  -0.02;   0.00; -664.31; 17045.00; 20000.00; 20002.00; 20000.00; 20001.00; 19996.00;   0.97; 1005.47; 194978.00;   0.50;
-15.86;  24.64; 1003.94;  -1.23;  31.76; 262.67;  -0.02;   0.01; -664.31; 1934.00; 20170.00; 19828.00; 20002.00; 20000.00; 20000.00;   0.97; 1004.37; 194978.00;   0.50;
-15.86;  24.52; 1005.40; -434.35; -200.11; 892.67;  -0.02;  -0.00; -664.28; 105.00; 19997.00; 19998.00; 20000.00; 19999.00; 19998.00;   0.97; 1005.83; 194978.00;   0.50;
-15.74;  24.77; 1005.52; 270.02; -38.24; -284.20;  -0.02;   0.00; -664.26; 20680.00; 20000.00; 20001.00; 20001.00; 19997.00; 20002.00;   0.97; 1005.95; 194978.00;   0.50;
-15.74;  24.64; 1005.28;  33.77;  53.64;  30.80;  -0.02;   0.01; -664.25; 21246.00; 19996.00; 20003.00; 20000.00; 20000.00; 20000.00;   0.97; 1005.71; 194978.00;   0.50;
-15.62;  24.64; 1005.28; -333.73; -230.74; 813.92;  -0.02;  -0.00; -664.23; 521.00; 19996.00; 20003.00; 20000.00; 19999.00; 19999.00;   0.97; 1005.70; 194978.00;   0.50;
-15.37;  24.64; 1005.28; 344.40; -55.74; -201.07;  -0.02;  -0.00; -664.21; 1335.00; 20002.00; 20102.00; 19897.00; 19996.00; 19999.00;   0.97; 1005.70; 194978.00;   0.50;
-15.86;  24.52; 1005.77; -14.35;  66.76;  22.05;  -0.02;   0.01; -664.21; 251.00; 20001.00; 20001.00; 19998.00; 19998.00; 19999.00;   0.97; 1006.19; 194978.00;   0.50;
-15.86;  24.77; 1004.67; -478.10; -208.86; 783.30;  -0.02;   0.00; -664.18; 39625.00; 20000.00; 20229.00; 19772.00; 20002.00; 19996.00;   0.97; 1005.10; 194978.00;   0.50;
-15.86;  24.52; 1005.16; 344.40; -16.36; -100.45;  -0.02;   0.00; -664.16; 866.00; 19997.00; 19999.00; 20000.00; 20001.00; 19998.00;   0.97; 1005.58; 197808.00;   0.50;
10:07:04
-15.74;  24.64; 1005.04; 165.02;  84.26;  26.43;  -0.02;   0.01; -664.15; 455.00; 19999.00; 19998.00; 20003.00; 19999.00; 19999.00;   0.97; 1005.46; 197808.00;   0.50;
-15.74;  24.64; 1004.91; -517.47; -156.36; 682.67;  -0.02;  -0.00; -664.13; 20996.00; 19999.00; 20020.00; 19979.00; 19999.00; 19999.00;   0.97; 1005.34; 197808.00;   0.50;
-15.74;  24.64; 1004.79; 243.77; -143.24; -12.95;  -0.02;  -0.00; -664.11; 35461.00; 19998.00; 20037.00; 19962.00; 19999.00; 20003.00;   0.97; 1005.22; 197808.00;   0.50;
-15.49;  24.64; 1005.28; 151.90;  71.14;  13.30;  -0.02;   0.01; -664.10; 1506.00; 19996.00; 20000.00; 20002.00; 19997.00; 19998.00;   0.97; 1005.70; 197808.00;   0.50;
